return_code,payload,latency
200,"{""signature"":""0xaed0d3f377e626e8c411375faf0b8d4b7952f4f89e6df8e17ad452cd2cc197f9db29b9a4ec0bfebad2085078dfa38ffb00be3e8f276a7340a05b617f3722f7f44b9e3557aa7271982ec57ee3f29a959badd1202a6e38936d6243dda87c367d1a""}",0.07107189899943478
200,"{""signature"":""0xaf221f0e47cf1793a6dc210d264659e8d5e54482a0b7de47f2a13fd42e716653a3ad6bc44a741754f841d0403ddd6bc30d30a03a6b86fd7f12f18ecb6107f0c52f5b4c9f110c7b8d2badf9ebc002ddcfdbede1ed2f4493127574bb96a65cf59e""}",0.026345749000029173
200,"{""signature"":""0x9032fcc5ac626bbbb65d78281853de09e380c41d4e40c5398ad0ea74f7ddbcfff71149294e517fb4fb21aa68d03e40600a7419444f10cced64d70acfc8238e92f261b89a35d426914d6c38f870d7d417c799e284e9900fd12976ef5e47a75e34""}",0.06799928700002056
200,"{""signature"":""0x940b58c3d6e1babfbc0bb627e1c9fadfe1cbf68894090b5977e42f8cd03eba5cc39da7c3663e299e0d879683da26478f196266c8402276dff39de4855aa1313cbc583a0a172006cd2d1fc99702f9c8704771a87015ce544e6b2147137865fd79""}",0.06815244799963693
200,"{""signature"":""0x8821943d05255572822baea14d00b3640555b599a5abcf122b3c298cfdb2a731936e558d70fd9a07281a93e9dbf4206a1254989dbd581934fadc86927804e692968ceca55d36326ead50e11fbf43c99d0e2613429b84ef192e7a6727be2174b1""}",0.06530140599988954
200,"{""signature"":""0xa47f424284913e26a53f92b40dc7ba1c8cd94d333303ca8e0695e226d4fb8e9f8fca32e2821eaba8017827fb462985341670c15fb2df0e0698406855ee27a6d84cb1ea7940dcba19759fc70cfd55dffa3677c44ef2f434a498ba02a6aea51386""}",0.04255400199963333
200,"{""signature"":""0x8a3dc7026e57d4681c81e22b6baaeadfa7ec65add18e5309ec13d2ac55125c07a806313a1d417483fd0c43c01a5fcaed0f4a18230dae516056486f33abd5e612d1568b40254050f8f477b4bb7583ea08f4372dadfcc67f71de9c2064f7ff574e""}",0.03191943300043931
200,"{""signature"":""0x8f02c3ee29371f0e71070be87fafcd627fdce24dd239e4b767397782a0014619055d597b4b3be06357caa18d69c415ff0d09ee416a9969e829d3f980574c14390c9b2888a64e3ee8e893d887b28a20c46962127a99729b5a12eec282b38aacbe""}",0.06992173299931892
200,"{""signature"":""0x94f29c8f7efd7f5a6c3457f1209f5c77c724c7d3fb0383b3150cb8c5fb5e3e1f51c95c278019e3698d2f593195b1a0d919e8d8bb4744a31650eb18d0d7b30fd40a3267301511d4888040bf6968e72b427214527a1aab4ab3cef9a0bbdcc7b9aa""}",0.06850982699961605
200,"{""signature"":""0xb5d184c7310cbbf01b1fb5ff73e26f223505befb2569c1fecd63e8cd2061f6be6e13758512df7ff8d74615efd753a26808b3763d483a9f357c371fb647ddbe4f192df8256f99ab7c4f8bf54b01b33ce7e39b1b787a987ce7e007dd73ef96fb38""}",0.06898303400066652
200,"{""signature"":""0x90178ecb185a53fe88df629ddd4becd7496a99f7e1dfd6f721743d37cd50c06324cb9bd2f4c0532da52231378e0759cb1225dceaac652478bc5015135ab546e3b111402de5028a1e756379a335aa168c1b24a2081e45a4bd5c1887ca212c9357""}",0.06834674200035806
200,"{""signature"":""0x92628fea61a6059a369df85bff69f584cafba452252c0834c7856d1a3dba06a8e90cf70872d16cec888ddad19fc64dce124a46f456562a4b2b7e2db5bdc4fd105deba1bcde0235982a7150ffa32f4d9a9af4eee6a2db90c104ccec62a1b90630""}",0.07057801500013738
200,"{""signature"":""0xb80002d8de3b145abc4f58979fea25683b6118d279d79ce6bf6258b7bd72c9a3e598f6b505634d38f68e6455ec7c2b1b1722869be866a0024ad2f36cf9f18eeb7859054ae8d2f0a6dc8171ccebe275cc3a7b69432576efce2331349b33c8f782""}",0.06700030400043033
200,"{""signature"":""0x88db53fb442ea840086d9a62dda475d9ba653baf8ff864a74aed8402a8ea2aa651ae278c051c5324071baacd102aa83f0621c71a04d347164ead4124b3597e6229beceb10f259ef610d22b52317d071de2fbba171f444b11f5065d35296a2bfd""}",0.06876814599945646
200,"{""signature"":""0xa9c2dea87291f5979967423b6f82949681629ab55e13a99e6e3c3f7469ff771d696ad902759dace7995267021f66b43a00bdfdf9640e84b718ef06256cd93cd20e3e94716b5e61fd23add3b510723c04f054c7b063e12aff58de2bb384c2015b""}",0.06589189799979067
200,"{""signature"":""0xa4a927d2a88df1930e16d78a16ec3e63b48ece13f136f31442b06290be837fe612f334e9430e0705a02b1774e6eedb410eff84d72b740233cc81a2f92509a12a63cc429820bd5377423a5e52335b4489a96b752cea63e78d10a8ccc911240953""}",0.07143356099913944
200,"{""signature"":""0x8b0cab1a39f56f7ac22b2c2609aeec37868a07d6909d80479584eda28bcacdd0ed846b3b126ec236c79c1bf134e67ba116ae4ea73bee90d7aa38f6edf7efdbaea5f694cc023bf522f42ecf70074faca3edf99d38bad733825116ac74c968dedf""}",0.07188297299944679
200,"{""signature"":""0x989d4981e64ab7a80bf4aef6a1d5d3739f992928860b77f852ae48852670115639c351c8a7b256c61d68c4d13bc8479c1244dd6dcb671077c56b2bd6f369a4eeb6284c1767e96b20bd9d011cbafa1a4097a19b53d1ba3dcc5abae718a5c50df1""}",0.06522674999996525
200,"{""signature"":""0x875167ad70fbe86003b377b46278fe35ec883db1ceebe162efd5124ca9dd485071b5ce0edbddaf37e77742f062a882ec19c4c5aa9775531dc72888770aaee82c7990b41d2693397e04a0d68b788c64d9596d3b627a7623099c5d3e2b1d80a56c""}",0.06951948200003244
200,"{""signature"":""0xaa6c3f98f4a58ec913008654f0237d20922abbd360cdbeb68973798e0f117be05f8d8f82564a0289951d0e403fe4b7b004108f826695ca489ec1aebecdb2432592391bf00cc061d793f25c91d7633ca7fa9ad00a2120af770c3be8e09e00357c""}",0.0646619869994538
200,"{""signature"":""0xa2bd97764983933837c8602c2a1034d8af53122d6b760244104ecb35257c284915a2b28a8df206218de6e7a97362ad3002ee7d0f4df2a50f8d5dc6d07952d7491f4f3595f44d85a463bf1413c7c5add09f732b8ed59fb447a912a7231332f4ea""}",0.0748580409999704
200,"{""signature"":""0xb433a18ea9dc9f0fb6f88f1828552064a0a118439382c6bfd38b588a9d916844e8e2195b324ea1b46514bd3f908dd74e0f6f0f3a8662ca83651614cb76c0a62e4ca5c6472664dfc2577f87e90adb38ff9d814753c2cf2aca3186ac773ac3392d""}",0.07173578699985228
200,"{""signature"":""0x80c95c099f065fd7e95b65c3ac17f086905ff86e63c06058bf2ab929589568517ec0073ec808725c9cdfb6f5c5fce58e099fc994194058ea12e1186b4417707e145e21651b3b361aa40d89df65224997add658240159d77b99c9fdbed6bf20c7""}",0.06553133399938815
200,"{""signature"":""0x8b26de5212f9fb7dde63c3d2869d4b5a40c25a751571929aad431fb22d2a7fc035f3e2e2453753f6c9ff7335b9418a6a059c4f886ff013b4f32889f609166701dbc96cd3012cfaab919d3d2f89676e9a38a12e40794b2f6f8c0690a56417c104""}",0.06851820500014583
200,"{""signature"":""0xa9460fa86c4fc7c33f9aa1c4ca66135fac4640e962f14ce6733e4fe001c07dcac8e9aa2896f166b75a87821edd58f03212a6b48c42d368d0f9d0513cbbe9d192951921716606833ce1cf5991e0305c7b330a1d6dc489077a1e2df313a05a9eef""}",0.06905324200033647
200,"{""signature"":""0x87dfc04abe594d9faea4a6499db4fe14ec26836edd796855f431bc991a38882da41c3f806f9dd9690f94c202d9deacac0ed23f0aecd6b1c9c068c1c0c1e5a4e81d0994a0ccdfff64482602c0dbd45dae56b799ea14f8c958f50af5fb44365097""}",0.070719941999414
200,"{""signature"":""0x856af61dad3582fdfede9c21396951be07b914d62177f8f51030eda80a0670a8ec7464955b168bbd630b2e8a1ae9994e1636f5348c7d304ae7eb8bf0d5d3907c23819d9741fb3783f7b378faca3b3f41c40421347d9bc61f1dd59bab9e1c69ce""}",0.06784547900042526
200,"{""signature"":""0xad768dbe069977750193b129d3a6ee238c5d61ba5777da08a6c4dad2b0a7aa150f52f529b706ece6b2be9a3a6b89b9b414f314b810a0e277a5955e080f33df01889c9308388d645df9e78ef70326cd8c6e92df74c286a6a011308b6b1d1d4236""}",0.07224356300048385
200,"{""signature"":""0x99ad03f8c3ff01e9e359b84aca16239d9791f0bb6fa39ca6c2aa33cdcb2ce587726cb1608e7e917f854f70d9503d913803f306193ad05855a71483acf58037b6f873b03a57dd67c7dcc7b5b9c7b809453bc1fdf986f3c14b4972fd0e401d76dd""}",0.06673049299934064
200,"{""signature"":""0xa95b79e005c0c966b52822e9ea20e76680fc4336c217d70e9885f32b8bac2d0737133866d8dca85505422250fe0c6b9b09fc603b6a1ae0722c91758afcd80130ec3d79f55df8ad32c2c57abc3aec1f1a1ef82abeb2c5f7e45e352876213c6160""}",0.06713716200010822
200,"{""signature"":""0xa2e0a03d2d74e76dff5ff491254091419ce9a6a723705ce63c1d611556f52ae3c75b66e1cb139badcb0f00fc1a249c520bb4073b73265c46c5f5b36e959c91fba2f32cebc54c39fa9ebecb1ea8d2d7a5c368196f5f53b3d22e505225a6c6c58a""}",0.06763444600073854
200,"{""signature"":""0x8b43607e16ea85885e83099fb71a99939993c32a4a7141dc935508f12a182dd70d7182b0a0d5b6d1b245237f54196ce403c77e7d2cf612d26c6f179c27fb8f17f16758ad4866ded67c3e324fad17b78a696e5cc4491a80ca3e1bebbbcc008038""}",0.06767715600017254
200,"{""signature"":""0xb3dec5d7e4ce60375c5c170dc081ed9ef04e2dd511da96c6091fe737bc9d7225b9ad740d6e13a84bb3764292bfa2f73e193fb8114682d70c570f8a8b3c7787516443ef86ceeba9edfc69585eca998dd59e0abbfe1da1240e498270a4d18c144a""}",0.07463588300015545
200,"{""signature"":""0x99c589228b572cba282e551b4f67059de8496d0b0cce1316ae15897203fa1fd674fde19a68e3318ca5a59d22e520eee501bbe0cbc931756dbaf7006d09d6a8bcddc09aa5ae59ffb6f865a6ee9c45f825f2c4a2ad35fa529502a7c1741b867c07""}",0.07120392399974662
200,"{""signature"":""0xaeb451b8df05befded3e46a293b65568a854014e770a56a6ef9b9cf595cca98f24694cf7bd1429a207e31ea92bd5c6ad0b75667c89c07cb16d6284866ac38dcdadd1fb75317c1427b3cb55c317212b6eccd87c74fd3fd08b8ddb16d496be24cc""}",0.06713896800010843
200,"{""signature"":""0x94e0212a0b391634ead4b24a08a87401a0697dc19fb5cc856f06122ce8d72a6d7fc74b74de323ed4b19ce87c45808bc00b926d0932a6e32b8aa9914a088d5e86a20778b90edb2e7d45a1cbeeb8651686153598b279fc3a43938657838f4de8b6""}",0.0693483479999486
200,"{""signature"":""0xb90835f0c42c2dfa3eaf466d739644eeb7db40a4cd88f61bb9bf6a78ed1930066455d0519a5fb1af56409de66ac21b350d010e5635a32b295f769c42470108523ba2121f60107b5d4f4942f436a8303b96b0d4d58c81ad95d67a86a889744ac0""}",0.06369041300058598
200,"{""signature"":""0xa646bb9bd472ecf195e5f8db600bcf09f2cacb16d92aa8ee8d11b1bc7914fd819d97dda9a754d80a6e0d7d5b7e895f0b0c6ad4bbadf1feac244daa4d4e6a6cf13ec2bb0a14c1697d3767a2aa1bea8734573588b88c3ca8df86c37f50b6cb6650""}",0.06862167200051772
200,"{""signature"":""0x8fffc3f798e6cb713ffaf9bd138dbbea99f4c995d206a80b9ceb3bde0de17641c0a58a2c2f455ca4fd84864c3cc49893022bc192e6ae17a51601b367371b186deadd15a1a80904aae9139649e92fdf9eb50b7b5c6c6b8b29beb01bf9f10760d4""}",0.06902553500003705
200,"{""signature"":""0xb0ec4182c799feadc9cd5dc2991f893a4657a9195e1e685f84cd4f51f85169e87550af95ec0461cdf61c0db8181061c60ea5ff8c7165298711bea18a27d0f46add7d62de48ebf315bc1472323ed56113f91a37c77b401bcf5fb2537d215ff364""}",0.06622121899999911
200,"{""signature"":""0xb49d6dba36dfe47e4874e6d09dbdf3da4594c0f00886db7f0f7cfcbfa56e1a0997c977cea4ed313577c90987430def1409f27be662b1f41340b0154b05ccbf165673159e5dc81d6b5c79d97edb5d7629c62a97606fc345698e71c4172ec17352""}",0.06906691000040155
200,"{""signature"":""0x88df5c6edea6aa07a8c4696953f70e84cd0731ec2601854aed5c9ca011b3331275f57c0c907d7dd02669e0de5d9f92f311aaa686f0856086ef6ca78ff8a0c2477a1dfd1a275fb2365699f7e3afbf2deb00412bf577dda85a9699dbda6e97117d""}",0.06825077000030433
200,"{""signature"":""0x98e2262ca46c44ca610845a7a3b373898c260e4843b9e5c0b3bc4d54c8574fc419cc9a41bd5efa3e7bde0ef7b510062e08dd5ae420363dad2e61cb333c251c15b92a3ecd5fe61f9fdf4b3a252bc49a1e83803b78039317e1433ccfffee64f2b6""}",0.06787165199966694
200,"{""signature"":""0xa0c9d0b6a0d0a09b78c71d123af4519c980ccf785f567e495e5e7ca133d158fb6cc1c14d39e541ac9284c15ea6e2f25007dbe9c0e8279ee6f13940f8e7e3453fbbd6da57b6ce9e236d79706b21d3c04c646cf91dffe6f1206129d33386f86d80""}",0.07672170200021355
200,"{""signature"":""0x87a62ba6044ef47b934415927d36be8289ebc36935951492bb99081b485c3133d29285f2eb1f0501643a400c10359e9f0c34b76a80586d3f80eedbcd1b5973d89b41a29cfa716d00666ecf8ad939b4a4b519c549b0d2ec1729e837b2f275d9a9""}",0.0704038270005185
200,"{""signature"":""0xa1343827b4e9b94c19cc21e6507c368aca18ea558c648c2f66cb9ef4da3e3e6bf370bb1b9a8aabe9ea0fb45c580c364810a7751331490965dbef43ab8c50514b718f5c83d6175b904dd1308538bc92989d4a2d7f3cc398d9d00af3b9b983b3dc""}",0.07160254399968835
200,"{""signature"":""0x88af7e18667964e699fc86141ec7411bb56b5659f45b55b55f32e81e68d1c2bc8ad0d87fc799d3869ce063619a917f5a0b9ce2db143fff0b55703d01f2f71ef8b09fc53c59f483527bc3f7b3c16a08c86abeafd3b51ff502b62593465a557858""}",0.06775066699992749
200,"{""signature"":""0xa30a3b9259525bef29f94cdb268f0e61581ac8d2c78c28b7ea125d99f305aa63c44ac4d4209144a9d5a19c9de5cccb5b0043c5a7fd8926bd4a80654fc27c910ac5487f6e12a34eff221e467c31d5fac7fb90bb706c7381c35f52b7aadfcb0fdc""}",0.0672612640000807
200,"{""signature"":""0xb77614aad2fb184a3990b5060ffea2ddde6cccf69f57e89e0642aa0b5423bbd79186a81726fe5ce747bd1f0c9b22197903ae354ec25204811555889a7b90fd489e1d19249f3bfc38f4cfa0dd6fcaa6f2ec1df98a0e1a44220482db496cc3666d""}",0.06921395999961533
200,"{""signature"":""0xb30e949dd9e8f2e6ab7bd6e5907a70d525b3f0a393219cc308cae056af104cf49b17b69e664c5f9ecfd0f13e7fed4e2802179cddf5611e7a4b645a65280006bfe99abcae12f0691c85ede1f7aac88e97aaab21b19be6320b10f10ff7f543d8d9""}",0.06824590299947886
200,"{""signature"":""0xb2a6831e67f3ebd51c43bbb0cbb214a3b1e0fde27b3e2e56f4d7dc9f6d12b9147befc4706c0a1ec4be66936730292c930f7a803919aeafe8d8dc3bffed3eb8ec9db35437f116f4009fdead36f35ba401878abce26f68f09903a4f04a15612004""}",0.06700519199966948
200,"{""signature"":""0xa635ff7326871fa278e2d5529ffed5757556c4311960f85030b08b4a4148932dbc794d9a3f4ccb5d7312782df6e20eff0929291062f9bcaa2229c2777ab46c3ae7b70fff8901ed6b3f7723e6225b50eae8bee0ec353bddb4e05f51b8fbfd83bb""}",0.07030536700040102
200,"{""signature"":""0xaee57ebd9c6f16149212b973e9bfbe7bf62568db9895146383a2bc5e54497ed5b09b96019fe8ce585a0518c95abaad43031bbe84001f9c2bdc26da2675d67e899d14fdcf48033ead0b2ef9de1c7c0cc9740d9b66f800ee71e52c1fd48f47fda3""}",0.06505723200007196
200,"{""signature"":""0x82451e1c8ce4097c82459cbc63f94b255e26397bf0e78489e1e1eff7b2eb13d04cfe9fb3b9cc8429a59873fa46ed74570c766e6ccad13afce802e0f2094bebcf5e733c2749b3de536ceeb2930d455918cda5d75c642a86080fe1f916713078f1""}",0.07235039399984089
200,"{""signature"":""0x8d1a81c65a962fdc4394f634b0c52c8186ab66130f6b4a0424d089e456b98b9c4d710fa5b89eabfb35967ea7fadcf587094e617826b38e3e6c756f41ced191903d1f11594922a52d8f1105d62a1eaa4488b9008cf6f35cc795967646bc7863e9""}",0.06675317399913183
200,"{""signature"":""0x8484c58f0f9f1226661fb69a38da3399269d56d37d97aff62951098d8c18ab2a3e1809fd9a92d6dabed4f71f9df903a912ffa7d836f223d63d0fcc96a49d90886e15bff56ef551c11603176c40c6dadf6f26ee1fb120dec41e6e3c1230235def""}",0.06886760799989133
200,"{""signature"":""0x8dbe3384138e2348f30a7e87ded3013d730493989138bb15e29259df037c01bf134cccdffcdb57dec3c6bcf4fdbf9d54076230e2a4c4ac5bfdef231ef0899bd62ce33719a71ac9be1cbac6dcd604b6bd262caa11937d24956d13ac01c0447003""}",0.06523804500011465
200,"{""signature"":""0xb381c192da738c4acadaee40535e553151ad9efd43e1288218c391eddd8e266ea3ebf4e1dc3d497ca1bcb984c870e83e11a772f44458219883e3841e2d2e1414e98afd1719629d71d0a6252b69d818e3fdcef67e5d544b3f26768b1c94d07243""}",0.06786796500000492
200,"{""signature"":""0x97ce68615837ad1e8c9603a70de8c534858bc5e1875f05d7bbcd3accf1ce187006244899f9c8d4a18381a56f4efceabe0620bcf2ea6602f3da6ec41b23ce6fc82729430f061e3b1ddd8a39a6dd848cd6e3aa97773028d01b6d5a48d58581f0bf""}",0.06504601300002832
200,"{""signature"":""0x925632d84024359024424ee017a48b3542e1f263b8df64eb4d98259b18523205321d90e73978a50069a6b1a022203f6d07748d48f4258f13949bed8592f94db7c0a08c6989dc0ba45028bcab6af5d89d1911df845f5c1982d51adbdb43baa1b0""}",0.06890568300059385
200,"{""signature"":""0xb4296603a0e00aafc3626f27f6c94e9f211fc8919a89ca598a4a2e89a550a2e2752f4eb7c701dbfb1d90c3089e5e24760d15c3fda7f5c6547499df7142fff17521ba7c8910b1c2aa08168ec643d24f336375cdb39c64d824c58b0935f7a29ae7""}",0.0716319819994169
200,"{""signature"":""0xb038bd161720c9cbf0fe8a5becfdc154f3fb0998b27fd5a674e6ad6b89e576aa5a28e4d0edf2e59ee1cbb566352629ee03eb2fb304e5f0e3aba6f1df4121b88cfe6c96c3b5a938452b17e6b9450ce54033c095a7203802e1aa1afbfd89ece024""}",0.06981774799987761
200,"{""signature"":""0xb2e8e01a7b59dc32f667928640710954e94d7a9bb53000dfdaffb9a30aaaac4023497b6beda22e058103e91a9d3042aa14f927272cfb9405f249246be8ddf422a28ff838a806a7ac473199fa2abe5f4fb060c773e4551c7c4c6400c965719fd5""}",0.07488807499976247
200,"{""signature"":""0x8f0716bb57fe80cf167c28ec5cccf065711358c04f1a17d93b982e4d7311b12044f3a00246e829f4f9793c1c1221330e146a41fc8edae388ccf9a877ed188c669661f8d08c22b7a2874e345653b62bd6556ac589967fabfaa2debbe062a6513b""}",0.06557360599981621
200,"{""signature"":""0x97ab2148bb7485995382da85e7d1a5bdba6de6e5a21c899c0e04e9f38d60679b8c62a4428a0d86d12d58b8ab28b40f0f07745683d889d2231c5a4d6a9c3655f907843b7aa5ef7ff55e46380d0f88324c8ed09a2d29af84cb935e0be07313b98b""}",0.06784142200012866
200,"{""signature"":""0x8f1f9e8a27bb3d3d96eb1423e686ebaee6af835529bd3dadface280739fad01cbb72541e972a8f3883300f38c4bd7850091d8518accb207e31b0017367fa8f5d6090c7e8469bd50fa40d8254e79c04c4844eb2f9d397aea22cedd24044bcce99""}",0.06716741199943499
200,"{""signature"":""0xa0ae927fd9ff86aed5382afc6a8f11dcc09458385a184c3a3819f9d71aba98e90bc544bde36e9be272e52d122428d5d609c4b9d1d9712d1bb12163512b7d25baf2dbb0dd5f9c21cf37ad3143aaa24d48274905d7cfaf6281ff46695a455de4e3""}",0.07497664600032294
200,"{""signature"":""0x8255a59a78e5a0b5fbafa8557136dae307dd412909c751655e84cca97d99244a632868af24ec1f42ab0d0814ac95a9cf085d074030dff19468bfa43444a8ebda028d97d95a5df0db63a56ab23433fe7e4267b9af48250d5795470a7df339fd71""}",0.07074330100022053
200,"{""signature"":""0x981caf63bfc6780659f49433045ddbb288e77700ae0b72029736311fd8edec69c9aa082ced5a4eff40ea2832c897ff2209b74b777b46b34eee9d9028636b576263a8fcd847e7c0d5eb32ed852a5a496a405d835cd9b4faf7a8c558cb55c3df0e""}",0.06360922199928609
200,"{""signature"":""0xa12a3963a6d2818390ad08b2b608668d72918750baffbc891a1114ffd602246fe16e1a5955afa14b438b41e54e03871b0b22d49d04531637fac8c0f1562ae917b484e680b664d907425e8c005653ce673621ea4617526fca20c4bde001fe78c6""}",0.07141753399992012
200,"{""signature"":""0xa8b7fc0a8de129cc9ca5aac959a432a7c69346a3e2cf7a5a64fe5c6845448f9cb8ba1e3dbbfc83a647d55e38f257786403e695ec7e5a8ba89bd3d530989a59db8a18c46c911635e366c9127d97da624ee2919c8025533bb63633be3fbbca3a42""}",0.06453289500041137
200,"{""signature"":""0x940313eded9a474689ebd4de69ceed0cb3c070a202e70b0e456bf284c37951986f95a6141799fa9ba5a5fab0684a1fee19a7b0de17a947978a6c6f5ef32e628e86ac2d5f0eb14addd27d10e7591932cdcc2d83adcf314832d60b78e432b25f4c""}",0.06401203499990515
200,"{""signature"":""0xa8a02d602d47788a47379fcf42b481b039c8d0d801a7defc7c03d5980aa387c7d27d952c8832be371a57865002af86b91479cdddf1274e7f117eeca8e8fc96691c354a1091af8352eb9649428696cb24b9e79d9867796f0958df7503a7b4c71e""}",0.0738724060001914
200,"{""signature"":""0x913cc68dfb0c0d957b88c6f42ec0c8177df50d4b1ae4d19b92391aabd1e715efdfd90682a517dd934a8ec1481bf94ed610681b7e3ae131adac97aeae1a6ea0db618bfbc6b0da597c6accdb22f9d89d90c611af36322c1268b3a75085377e7bdc""}",0.0640639530001863
200,"{""signature"":""0x949d600798ba3cad56f482168cbfcba76ffac700571396b240615c0b6f35c78437aa2db39d5247f72cf0f8ddc161357a0ea1e504a10e3324053928cd25a6e9a8870d2d03bb5fc2779940726b3b94134a0af4e3ce7e056a403b7af265ee9f58d2""}",0.06892856000013126
200,"{""signature"":""0x8cf609f09408e6d45ab608be49912ae19df5af97dc86441dac62d4131970ce0a2616d7c047a73baff8394bb8e41efd0a0ee9044a893ed6db8707d7b7b14d9cd9ca714bd8b21852fbf89c893a1d534d727e22feb539bc090d43df620cc184f208""}",0.06728503499925864
200,"{""signature"":""0xa3e62494a75deb83f159a234f838cc9f833868f45b92fb276c993efcc09be3e3082e4c637f7afb095555771184dc291c046ae9114c5cb994490ce6a89e4bc83640b16653700c44c76cc99aeec17eca6420fef89602c283250fb159d6cb800071""}",0.06306570800006739
200,"{""signature"":""0xb64d4f4d723fb1d658f4e11cad3062e6c91ccafd74c899614b44309f06e735933eb3924b97fd2d114bee3055ce841f520e10990b53841c261c6f37567068a6126511f9d03b6571218abf4419423056f30b5ce9cfec51e5a9773057098a9b3f6c""}",0.06630907999988267
200,"{""signature"":""0x94af29cc1a010655a69a44e8a8d697724135397e448ff0e0a0819f07040c6652b0884f5da05a4d01524be44862a3f7af1966d10d10cf4d075078df5993cca4d654d02e5fdb03df64ad0e40f131ee45cb3bc314cd9811e5065ffe626d20679b7f""}",0.07137221399989357
200,"{""signature"":""0xb564460c56aa9603cf5f7182e700818380bae16524809c5e2997765906795a702e47018d9fbd3ec07ef353f28354f00500a8154e7ba7a735d594222dcf00d8798067be4ca3c60de864e91623f84c81e29ad4f5c0767565c4743ed28743ba2d24""}",0.07875628800047707
200,"{""signature"":""0x833926ed9fd3791c86669cf20db9d0558b74202dd410d40a4f3701b857860d966a14958253ca696552aa6e726197478619290d091f29c6b225b804247d1d0ad0647fdeb96b6a747f2a4fd8c8bb9122928e6954438b64f56b5d35ecf1a5bd1287""}",0.07043574799990893
200,"{""signature"":""0x871c928961285070a3d1b357fd657262d9717c478a1fb4eab42b35c001fb0c24981d56f48aebc1d620c88d3db377394f0b83fc4db6cfd0ee803e56f3bf1ee23dca9bed8cd777e10f94da8c573f712c51d7385b22dae9d816af98b11910a6cce8""}",0.06907119900006364
200,"{""signature"":""0x986e6ad9b19cb6ff16462a4c30ef422f647d7bdbf227aad779c866a721d488024c84134aa63e529af3e0e4370e682ef30a49756da0c537bc2a885edebf400cdaa2c97ef2000c3586736eec0b6ea2043994566b7db10db4b4210215aee9f1961d""}",0.06815156700031366
200,"{""signature"":""0xb7a09575a811aefb45d9c852ee50d19d34fece377300803fe9ed3df7163219e539f0ae7d7c8f98fabbf8ff34265f945d0db0e5274cb81f77cfdb7c58b2ffbc436f365cc0dc406939b4bfb42216d6accd8148cbce1fec464a341106ef8cd4a9de""}",0.06898454600013793
