return_code,payload,latency,throughput
200,"{""signature"":""0xa172643c596358d1ed8321c04922d41ae62948b1ec09203a64e1512498b2064e66d6d29431e1ef5ed1a06cb7e01d0ca60de822cb3b0ad0cecfd11a8e01e4b706e90362a6323279ab7f0460bfdaefbdf802a6befdf97d8d8e5a5f391afa3cf583""}",0.46736706100000447,3000
200,"{""signature"":""0x895a09075b7ff275d90ffc4ca0c18a79a1cf1ecaaefcea47c99ee476fe9f9d4aa98a9dc7b2d899bfe215e4f96646c6a6023fc15238cfdac9c2e3153d6883504a8edfed7a74d09e0cba3ff94910e82c627d5c92052abeea7c940b7de06ea0e1c8""}",0.4624660129999256,3000
200,"{""signature"":""0x8da66133e11dd4c7c7f834261bbf1c9edcbe62d10d42d6e13736c30dc2f7ed85ed7be6c7ebff9264c672647fdca2d2701128f9853f9d8f652190ed696d00185fa114a836b1869acf5d384d9972c1578e43c2a3732877c3975e8e067d90f506a2""}",0.43867746799992346,3000
200,"{""signature"":""0xa051573acbc46963feb14f0645ef4318156efa1497c43c1d1904b36958f81f4d7f540cb667202f54cd1c50913b13446a08c8fef3761914a810383eeeac9572b4d69a0c7065e22249a73f8cba4042fae2f88f366e7143d1b2bc222cf5954e278e""}",0.43407037700001183,3000
200,"{""signature"":""0xa57a01809f0bce76b76158db04c6198c01fc739efa056fd5298271a1e6804bfbce72dc73dab11bebca6cac128f14f3d101510022c55dc400367e64e56edfea8ef66e3e3b79e28849c7427f4d04137558323bc223c4fedcf3e26949efea71bae3""}",0.4269126800001004,3000
200,"{""signature"":""0x96840dfb30c35192b9dcb03d833056bcf98da222aaf12b9187802241ce5144aad8a66250608f680bc71a6784773c38e1146a4c6f9628922f2a5e24bdab05b08f4490f4ae34f24ffc2b0c6c5ac41ad19f3d4cf8107a70c92f7ddbe527b16a02c0""}",0.43495010899994213,3000
200,"{""signature"":""0x974c0891b69ad318961349552bc0ba0317e4eb177c6eab16214d2607cd44fee8a76325007b69786aececc0a7b9c3fe300ab278e4796e896e82981883ec362ea784064c8d3b2496b61a044a655d8b260dc78ed789eaa645fc27aa7049c4693737""}",0.4783828579999181,3000
200,"{""signature"":""0xaa52166342ab459ef839197a4811703398f9b80dcb13186aee3e4ddca3ebbf58e112feff90179cf31347063b59feef1d16d14356c40ca04261de4755866865fa0335036026bf075167a0d1b01bb2c9c171c3a60172c1efebb1be1b6b7409917d""}",0.4548417570000538,3000
200,"{""signature"":""0x8b9ac97534354351962f7efe86dd6922c22806649e383f0c2af9405c8ec2dc165d4ac7cc8d581812261f62fdc81178dc1361ce54a87a08bf8920affb57f9b9f76d85af1fe80f82738c8f489ba3b188e8a0f3392aab554d930e1dde75efe9059d""}",0.45513868000000457,3000
200,"{""signature"":""0x8e90a8a15f13a688039ff9d56a10b98f871fffdb509675a476b2c22e2153a325bdee2ebcd38b7571066b4bf42ac447d118dc71f9827d896903a2224aa4c37b7f00e275a1c4b2a2829c2cb84b5f4527c85d800d76550668aefbee93e5e112678c""}",0.4560371869999926,3000
200,"{""signature"":""0xaa5a333a3081c6552d9369f9f53df03120e17fb4697e1f5db69d638600067910cb8dcb85e37e9718e22707ea081b13a9130390011e821523c8d53dd8a159082fcdc84ce5e4d7610dd42e0ed1956cb421c46bdaf55462d34f95eaa0d20831dfd6""}",0.44767667000007805,3000
200,"{""signature"":""0x8b6b90cf1d06e755796d28f4e7c5e020ac83deae0a86a629e5e3894466d9aebe10b097f0269b4672b49f6ab7f52f4a22168251f273ef039d5e12a869207c419dc896c032387084b3bc03f00c18bbcb5690672983888b8c8e8c26359fb8a94fee""}",0.44444438400000763,3000
200,"{""signature"":""0xadb3011c7326f370319b750f34522daf747e9cb469cee245463f26c570c1bea363989492a9fda3398a909908aa0a272f146abd2e81e837f8e548433636c2f97d0171a98f59fe31d5277aa3077708156680072798dc19f3b720266a795e8fddf4""}",0.4238804980000168,3000
200,"{""signature"":""0xab1d5d5571cdac9fc1786f4fc17efbf7b7bb30f1df4c6427cebea73b90d178b75fa953d7c60977ef3861bb7bacac5782154b464ee43e9c3b02e2ddcfb1070c70081b6f9573a320c2abbd332265390fc7a0157362ba32ff96bcd38ee8cb4d9faf""}",0.3743995800000448,3000
200,"{""signature"":""0x8c765dfdc84675c1fcb031108c810ef68a6021ac58705f254d10d276421fcfa706104e349ea9a248e102e7186ff511cc10841a4011869d282c751a72aa4e87da6fe19fdd21b9033ad0923412577381651b6b758b3cdd5c23c28113b9cf99f20f""}",0.3626720340000702,3000
200,"{""signature"":""0xb2f2490273b5a02fd6ab96ef77e36f90d4bf7b0115e9d83005e63700318c9fc4fc46a288c6f5fe9fd17aba877f6601b90487d0ebfeee8754674c8e13b9fb6645a55ba79370c4d2737015eba515fb859d17d617d9016f9c1f35a95b8ef111360d""}",0.3362305880000349,3000
200,"{""signature"":""0xb96ffc5f65a317fa5eecd173728de1658cdd57595d988b66988594642c8ee7d1117aa325c65c97000a16f41b108324c40dbd05b4e8997b79b08e54192f7600082fb83094089a6704fec1fe493aef2744d36e367bfb32185cc278cef80ad2b36e""}",0.31601387900002464,3000
200,"{""signature"":""0xb96113a5c619e30def8e8b98e9a16b116379e1c651ad27d907323d912bab9ef2ebbde34915f2480317bf8213ad2bc5990f98e539e6dc5f27188290f795a94a8a86eb71b012394be94a86b5f97c8692ccc0ab97d49055ad59d0468e57696fe685""}",0.316264732000036,3000
200,"{""signature"":""0x89f26ea67c89784ab1f8be537676027a86aecaf23439ce8f7a4b1d6e553cc96f5d1a6b13f14410b666ff615e31ee0f0016b37fce81b76332db60f2b368c0d72ff21171e662a9482807ebd87b9eeb5ad94659f98644537d54f521247298ce913d""}",0.30981084999996256,3000
200,"{""signature"":""0x96e6317a4346c6836abdfc5ab384be4d2829c08b5ec5b9de35da7acfa109fd9cccd5907d28d34bde6832f07b07012cdf18f0962336e000b7db97f89a8878ac383fda8ea12c4c6288ac2db5352b6f56cf979d0523c8d90a7fbf00e67c03677938""}",0.3057653550000623,3000
200,"{""signature"":""0x890be7021d1f961fbb876658b71aea0182055fb8a583aa98efc2aaffed1a815433f6768c1615ddbbfb1b193836445abc13b99b27b494ca901fada26cfb4b7f002cf5ce2822a9e7fb82c728e11566c198411384c140176fe59d57839dbc9ee6eb""}",0.3156391730000223,3000
200,"{""signature"":""0x8cc10a4e6435b518dff9853d3ac41df96be8c94d41c6c5240646be72c8a2b768b651b3c09bc648fc6baeff48c7cfe02b194f8cc1602197096b4342c79312ad3ad2d4a389eac7a6ff19959d77f2a03a06bc703479536b1d22bb8ddc55a8e2fb54""}",0.3624297699999488,3000
200,"{""signature"":""0x85149a6a807272ebc507e55b687e747fd233bc2d89e2a033ec569b6445b2b1c1eaaca10f9a7a515c429c13cbe6b126e10e067ee9edf340195c91c1ed8a5204fc837d37b8feb7df3b0ab7c31d1e2e67002db195f6f8be9c74f45b21e6e51350f2""}",0.3750467260000505,3000
200,"{""signature"":""0x85bc382d3398b293c64c139cbfe0122813ef024a77e9c3ce0fd5e933ed5e9e666fcf80b513646a9551e94b32347c97ef16bba9113d0d478a29db80effc0b8f82fd27f940926a5d0b5a632834b4d8e56cb715a63a4a34e423fbdf36c54e765ce9""}",0.3811518630000137,3000
200,"{""signature"":""0xa7152570c08e4c040a62d5a093863bc89bd7ee21b23d1726e73ff562917129d3029318581e99811b6163cb5ad064797108f67ea59050359158d0c29f9f56a1af1a9cc036a562bba75d0e7d8b4d8bc2c1ea23230e62c91064fc4fb6fb672b4fb6""}",0.37508667200006585,3000
200,"{""signature"":""0xa044a3095aaaf5cccf4ac00b0da1fea1012994e29745dc53c91d034cd14a7c9eac79b364bf75b5643bd5751bf1866582103e590b37a2ed34d97b4304e8d4f11c09fed0d830c21e59329a07a55ca1aaafdad69f6e849874b7a31e99bb90a028de""}",0.37608550200002355,3000
200,"{""signature"":""0xa087f4adf19629236c7b6867834e84cffac1e689fdc161d6df48470dc34837b7828996ecdc2e51ac7eef5a2d0fd1a071042dc81931c3f45adb6ccc3d33cae3d58ad59574365b1c797fbcd4d1df493f1b14994872abab5460938327463d384bf8""}",0.3876223240000627,3000
200,"{""signature"":""0x90861da3575c0c69c16cf578382e05dbc92db53ab3b8b7a389b3169d3e2dd097812d5f0ba967ec6179e360c8bd6a0db20884b5b1b1d9e591b38275ef095c8359adeddfd64c8f00ce442fcb1db77a8f7a02d25ead375aa57ce35961c0eb9dd3c4""}",0.39182218499990995,3000
200,"{""signature"":""0xb0b03de12626b61e94d1842b25adec38d366b52aec2fd40e90986b2c7cb01ee618ccad1acfeab035e810e5133a6056161790ff952261b859e4cf1d24f5b414863f1c175ceaac45047dc520a59c8dff6b4b63b52632a22978768b3d6005654a01""}",0.3491203939998968,3000
200,"{""signature"":""0x98a0f7903ca901d2a746c64098671ecd028535d629b9883fddd3c5a1ed2e209127eb46ec6345033c97b751d8106bc3dd087e76bd78ae85a806f90b8fc42f277ebe3946bf2cf70a05a7d37084589759bdab464a2839359ebeb7a76133ebde2277""}",0.3358001359999889,3000
200,"{""signature"":""0x92514e46e1063566e6dfb5fd4868c41191830e5154ae5e3dea11caff5bf60c2540776bba6ccf131b42dd2b5301e0b74f17f0621084e48329d5420b7b76c15c8d6e26a8ef9cb578ef23e7305807b49aec5b35c06dc3bbac51f6a4c3ac8160e886""}",0.32923491200006083,3000
200,"{""signature"":""0xa43970a85607d4fb69dd0f6ba29c3054f2c035be5ff4de4bfa82d758c9566d265a340bbeebe430c8e2e8e2942dfd44510dc5485503ac17fd15196c09689cb4a004783d98aa09bc648fd0ad4166e54e27d689643b5aad0ded36a6aedf08dc0c98""}",0.3279915929999788,3000
200,"{""signature"":""0x870d56cf33c9ee4dfecfe0af6287278453a858ae52a4907dc27c042c9d76078028c63d302b87ea9225749dd28d3271000651975def4e3a46da26decee0c64b55ada27a6b6eae8c2cbdc1fdc6c98238bad812639a361e311c55dbd51474c1f4ec""}",0.32040146099996036,3000
200,"{""signature"":""0xa495c6da2369cdfc7a3a28355d059a8cd431fca6a7bf9dd51aae19e988893f6f2d390eeba59eb95d12de5db2894ff7d710c5338a66344977a6dad3a3fa733a2b4c58cd84367b787c636a88405c14be8e53a81a1fb7e9f8f81d8535483ba6f19f""}",0.2942320519999839,3000
200,"{""signature"":""0xa671cb90983912059cf883763f3a817a559c44c648d0285c396d1f43e60445f655765c1e762387b4eb193618b9e783b106cac548f66d18aff9a27a2460f9169ad8dc4220dd35e7af1be7cc77ee750248b83b76b88afdeec2f2b1c5cf13c1dcde""}",0.28099211500000365,3000
200,"{""signature"":""0x96452519abc01c223a069cc8b95937932593f48d9eedf8847e9b0c51f0dbaad05916d3a789d602d5791abd33eb2d61cd128daa3fee279025a9fb4109e41a23f92b082d2dfd6caac5e586a444e0d1c3495e6a629c924d1a6319cb74de442b93e6""}",0.26593450799998664,3000
200,"{""signature"":""0xa6005e191b81961ab7d17906d0f9946e6bf1b4511c5e7c1fe763dc5dc94d2ccac7040dd64a863eef5c716dac17cd7d9901a3f9658a4f492aac561cc8dbcc342896851111e9bb9d4f227d68de61b8fa5e27100ee5ca0f12a6c07672e0893c7f99""}",0.2762539169999627,3000
200,"{""signature"":""0xb6e3a1cecfedcf723bcf683b7e4c6a9f660f8da8de07c1ee7956fb45ffa629294441db746d87c7bfa84744972be447d811821ec5c7868e683a4cdca6a0c9eab2236c2dd622b641158edb92cf67ed6abe8c8619fd8ef746a9c7c86edd1984d9ad""}",0.2753997840000011,3000
200,"{""signature"":""0xa1138516ac4fdbc45e755abd75d0812737e4e3a9ee762c343f7cd310b4ad7f191deabd96326931761819df1d5556ab9f1298eb5852d0be0ca3c6d2a35e6b966e0aa0fb1c4621d62d501e888e63b74e6119a7780eb6c59459d58bddb5c276a7f1""}",0.27522350399999596,3000
200,"{""signature"":""0x8ba34489359395e26b7113b4f462ea1825eb8520d0f95339c06b23b154f09ea64552e4cd2254545b9d714b79128096a812be733a00a67d8d693c5ab24e9fd5a59861fd53ef288f16aaea310848c60b772831ed27bee54aa2df7974c44bf49c85""}",0.2819036700000197,3000
200,"{""signature"":""0x88aebc98c06488fbe2cb65a1f00a16810995bba9808f4188e0bbface9ccb773c337ef763bbf23d0c327842bbe11941d00be2c959acd79cfcaeebcd4c2905c0823e6328d6f40fede08a0c3632e6e7b209bedd0ebb0aaf4d8fe2157c2adb840fc7""}",0.3135152439999729,3000
200,"{""signature"":""0xb43761e55edf1d19232ff760de80994537c97036435e106c3ae85dd222e0d5cdd5f0743bcc865fbf9b6a4bd6c9ab208119e675254f018d441b2a6b8653d4fcc9cf81f4963fcd1a89272ea9f8373bfb65e257c116a8feb79fd73300c5c31aab0c""}",0.3240297779999537,3000
200,"{""signature"":""0xa1e830d11f194d45f76ae45a12cddb008b9aa90e464448dee37d54e19cfe87257d99b2cc91122fc2acd42e3b9fbd8a9e05ada97f4c4ab2f2e1dcf2bd0a1faa956efb21e26debd9db41aa9d4cb916007d40fef8a1ceafde7dfadc74b776cc4807""}",0.3266800810000632,3000
200,"{""signature"":""0x80c1901e9771176a01b942641e9958fa0ca6c5e06ddc106fb2ae7764395544b1bd890ea09563bba5f6438c80cfbd878b10a2ccb4882170b7b6de0abaa7470e6278a15968b450b6a05c471a2152d5dca059bd11e8a9469553e763c381b5421696""}",0.32111288000010063,3000
200,"{""signature"":""0xb4e635df28d99e3505a58ee4529da7c7240d0b3b7498802645f5ff563112f44fc92e45f60da42e6a1ff2c834a4ce3ae4101293ee56609e9b4b76d308542fd0246b8989c0152474e6cf8d4380b09e981e9f9b826bfe930d768ba1ecf7f4392fbc""}",0.3267631479999409,3000
200,"{""signature"":""0x8450e794549ef1234ba105e25179bf369ded2b3e1fcc1aa333eab1d1611b23d68a22b9a4cdb5e5e3b4444cd62d4753ab0427fded22212c29d718cdaf1e1503121594389b3973f5942095752db2055576fdd41257e92bdb05accdcf2f82eb53b8""}",0.34198732499999096,3000
200,"{""signature"":""0x942ab700bb90b83bf894bd2334744a53b2698b32b46869a4cff7323f355f4d86aabeef61ae68dc0441864b070575153b04602286d22976509b15c084912f7c0224895c8daffe54e2532ca7aa101ee17a50f4b8fb47701bcfbf82defae9d150ec""}",0.35830675899990183,3000
200,"{""signature"":""0x8dc7e3d9b8ec0b71477f9869a06a09c0a88366c74e57cc015942896d16906893bf73eb32a2f58c0d65dd0221ec48f536064147f93662d1756270563e389b8bc1c814d872d4c022d92a17fee613eac4657e6cccb35e2b8d652d3b31ec931eadb9""}",0.3499312400000463,3000
200,"{""signature"":""0xb62de6ccfe6824c97e436c1c10ac39a6626d85c0246f2d76dfcc5cf8a5fbbd9778d2001a11449d20835a37bebc527bd717ecc22305831e45599cf040de3009837b6554ded824e371992eb942f61363f0660b78b37e094980375b17ec0f0f3d52""}",0.3475075729999162,3000
200,"{""signature"":""0xa0c042ffe39669fa60a26aeef45b02c6b35765698836ecc92503245fe510b620191dad9ffde1a644e6a5641038100e200a887cb369386eb6746024e0d9cd71f5bf44ca9160a0390358b1e76282da4b352d6b6163ebb0c620fcc3af63a34343de""}",0.3710597040000039,3000
200,"{""signature"":""0xa78387c82c67732e9895d7bd0c0c8a891c1bcac95e82d15a7cd844d97359fe16620d47d153e331907db778bc00825f00015f709754bd802a63af938d6cdb2c6a077dd605c5190b110915428ee9d1dde989eaf69456f77bc99775c81ee91028ed""}",0.3731754389999651,3000
200,"{""signature"":""0x92a9d4f4a89a2681e3ed83f8c5eff91fa114e658fba8e1d90933b5d3800f0946d47df7f800a9e0e8ff5d626fa15c1d92186c42f9ede34c01c0a34e2b34d5278af31e17488277e11496828469bbeb242923ca5a9495272ffb47629a51cf80e4a8""}",0.3846962049999547,3000
200,"{""signature"":""0x92b3f7a187a0f852de1e6c973b95eafcc06fc71ae787c583397f7b1e6ac1f42dd153023fd3375f392d1f5dbbc1cbde3a13cea9dd7a4cad0a53d7b2213bf8067a509cb93172ff8c21cbc102057dd88d8f154c113f564fa625cd4b6933674aff8b""}",0.37717350799994165,3000
200,"{""signature"":""0xada84718844167eebecd62c74452f49d3b6b020bc83a8970c77fae99e9ced14f3ad0a302014d7101f8d72a68fdf63f0417038a32495b8f31a7286202003b7e6b00a81d717782f8586c0b184ae9eac5f584aaed7a371b647444120265c508afcb""}",0.356190545000004,3000
200,"{""signature"":""0xac66b9704ebbd7ded20f7a3eb7fd9df591464ad5667bd512d1097d04045c3d77bb3e2bcacabb76485e3fc0f3bfe01eda17fc7fa517a60b3e9a2d7a7a331fa7a6b5a739c9a322583c70b88a06084bc15b6d9f1fb7403f5766c549fe2e5e09a1a5""}",0.371238152999922,3000
200,"{""signature"":""0x93799ffc5096117196f41b65620c90fca926c8a17b4e234293cf562d8554924ef1ecc214ec5115333fbb995a368f793302faa5e3b763509d54a3a08350386a56b4cfe39114d90f88e8fa53cf0a6304c61457872203d0aa41bf5a983db8999ac6""}",0.3749408170000379,3000
200,"{""signature"":""0x90651937893a70d22fac91c4775a3a950892a5af91a170ab24170389d2865574a7eda9359ee1dc8ab7de4ce37f941b5318be5762963e2ba686eb942813ffa91ca5e80cc61d0ee7d36e3efbf7f83bd249270886bcf9142d618f3c9acedbd3f1a3""}",0.348724715000003,3000
200,"{""signature"":""0xb48856da23db61a289043a93795f0ac62ae751a7e05b61243fc76e1cabaf384ec79a796c60a07e1ddbc334e28985991714066890353460150f8106f939a8ab98087ccb9659236edb6b2add808c4f7b8153deb794d9f59c7f414b4c03f9bcbc31""}",0.34441524800001844,3000
200,"{""signature"":""0x8ec4f9c83dea99e8574fa40d975ee4dbb2ac4a0b9af76c1f302a460d08ac3100fdf27bf2e0d2c5c67b4dd4d08dad215b1212d0c43b9d9f45cd5b9060a90c37361d0e465de64dc29067d45961d84e3a2fbc7596e3e752abe572164c9eb44e5bb7""}",0.3587247059999754,3000
200,"{""signature"":""0x8ed1a1e05e71345dd62d774cb45d8642d9acf83b3ce45847ff69b26d47a20701ba2d9d20f980e6c0e32dc4efe22da18814ff3bf23a1967eb7cfc7c1f3eae24c612381c4a3c22e07391a906b22877c0b5797492b37485736430033e4a78a5baee""}",0.36120197000002463,3000
200,"{""signature"":""0xa019c617d465b843f90d43a9987d2c1df9f7f81aeed482da8d1e72c7cabfa39e858c3114ff3f8a4e8bf7b8af7945b655145cf27426b926e829487de43eae5613e50c250ec6ad2b78f05064f39af0bee0b9f2274e6bbd5aa940769c012b86dc25""}",0.3564250100000663,3000
200,"{""signature"":""0x85d692f3d6bb4e29f54b02a732388dab43a3a5f1db8a6907120fa587ada5e7879f63342144ff902420df4076f21baa320f7b11ef98159ce3b8438fc0a2510b374a9d98563f6bf314800025c91c51a2ce30dc80d70cce19002b71907a66778aec""}",0.33551073300009193,3000
200,"{""signature"":""0x977687ce6944398abf8de9346068398237018c5402f1dffb46f17529b511037aaedb1eacd4e73716c42eb9d4ede81a6111350ab6aa8b9061a6e59fdd29fb8266c1d9afa820ca64c224e161e92c39d4a428fa25d9ffdc7b70a410ec2f16bba046""}",0.3321078179999404,3000
200,"{""signature"":""0xaf6fe1e25ea35f1c05f6fed74af2dc66ef8bc6ff9490542ce85c2c0736b6485baa8989b13c7be49660309dceabf74450066491039b630616bb0f619720d4f83856a217857a67ba82c931f423ce1460e9dd2942c4e8b8bc9f97a2f0f8dda8c552""}",0.34395906400004606,3000
200,"{""signature"":""0x89405ebcf03aa2aa4d7be1d3f4a09bfddbe59153692bbfae4acc76a0c80fe169d95f57c21fce0ccbd2ed554e4bb29ea706cc6b08ed7912e78c0bfe62d14eb18063940cbb757c35517395d1b15b7dab7ed7b58bacb2a2985375f5870478546c53""}",0.34287640000002284,3000
200,"{""signature"":""0x8a31096b0e5143a9875c2b07b6815ce88f156089397afb1c7fef476f5a1ec07c887d5d45d935c5d86e0a662962161a2e1091a71dc594ccc0e6c3e8fc4c38108f4459690ed874d00873ff7f3cb24d24a7bf3baab4ecbde5f937a50810b4e07cbc""}",0.33997208099992804,3000
200,"{""signature"":""0xa82f24a18311602c2c7aaa36bbe1b9cee590bb299a8761a16a13fa8474dbe0d2bad0a1bf4fb581fabb63b0de30034ed807a566dccfa0d20e1f1987682401ab358870be76bc2bc4c4e529e8df74b1a65475e50af1ab1ae75c7c05b0ce5f29f67c""}",0.36127547699993556,3000
200,"{""signature"":""0x8213b543a2ac6f26de69a1c79a153a37ecd92da624aa6fa367a7f5be266f39e2dea4e6ae7057f9083f88d6db8e037146062b2ac47c9a9ccaff1780c9eb14f64fb9398c2961f046ce528eea4fe26e305600d584c45884ce24b0801d06bfed5e3b""}",0.3702966910000214,3000
200,"{""signature"":""0xb18acba8f8af6323d4ab43dbedc498de58113e4d47d2b70867a3d3fe012aa2cfd1e5b22c409eaf7e6ed3e714d40191c31182355af02ce983167e2b06c622cb5c17ab73f040f8441013f67a2f9898e6dc0a193bf12bb6976b725910bed49e6381""}",0.3980731789999936,3000
200,"{""signature"":""0x8aa1ecf26b63681259acd5ea63586c2d1ba03c940ec412dbecede0b9da25449c32289af18d711edd6d4dd7f26135b17e107dfac9dde2a94041dbf33ae4172f1133fd05e866a17342b29f7c0c20d32d50446fe60e2b0c52f0f86388ecf1189d22""}",0.41146691100004773,3000
200,"{""signature"":""0x96573c5becd8cb760f93574e13a2ef1a14f4e5f585a1b600b37b487a9cb30c4145408bc2b7e7eefe3b0dd420be8511b50781ed7972ebad2c0fc982f80b443aa87c8b5679810f389581adf717ce5add11c6544b7d27a301dde9aba807c0e9de7a""}",0.416565875999936,3000
200,"{""signature"":""0xb1235d46aaff14d3f22ebb83c5e218a8263224e2fa0bb8f95bdb33c792cbab00424e5cb3998b53e645f5c3b44cc754e213a7c829ff7963417f2e334c702ff8e4fd9a07745ab520bd175eaaf2f3f1ceb1990d4f2ec238e39a74ffd35d5bd13187""}",0.41647058000000925,3000
200,"{""signature"":""0x8508c7049c724cb71b356b0b99719b2b2bd07c635c857705b35f221c7f7e95c1f27aa02a4686980d7810380a3f419c3f18d599d697f86f9475465b85db94ba61cd9b789bdab9f212c634f254bf99e0bcba8b1d8ea1b56da6c0de31f3278a4fdc""}",0.4216372759999558,3000
200,"{""signature"":""0x980b55726afdf1f4df05f48cd8de10d7252a2010743819b4d88ccafb2353e07e8727517e609521fc403f45a3d3a6cc05042565f4696b7d48c789aaacc5d1ae5f8f52eb5ee22332ed75a38cea4af2d8a4844308db7799f0669377acdd0c01c752""}",0.42850309300001754,3000
200,"{""signature"":""0x81253003cd9fc0d9d211ce17fc8af9706362ca129e6e3c01b244d61a765af4f0d59cfaa31afcf6f0791b5d6e4fd1922b1877c206feb0410227cb50b6b6a608dbaa39b47fc7ce1265019a6a4719b4362d648d2ba379140b5a950aed4d933075bb""}",0.43344145300000037,3000
200,"{""signature"":""0xb68640a19729f0e02c8154253d6757c4b21ba89de3e0713d7fd54777a612e4000e02897b6c0d88725d8233a292ab5fd10794127f20bf376fb5271a5f01aad9819fc4ae5fef331f231a91ab15542a752be9439eef5cc8d05a4204bc1f0f37cc20""}",0.4258895059999759,3000
200,"{""signature"":""0x960c3abc223728959976d30108b82622363e8e1309c5aa790e96694d4d206142369a4be00063401429bfd139954b89bb072499aa87681b6e0b63b45e584a8ed20e5ee1073b5bff017a0b36893ed43cec9584fbbc7fba3552167debfd200e10c1""}",0.426295706000019,3000
200,"{""signature"":""0xa9d6ce037e5bd0ef254aed875ddeae4ca67dcbec865266dd8d9d75ce31f16e5728c1f525bd57ca11607073ad3ceb2c4f0ddb1e7b13a88659603c9fc531721747ab853266967de9ec9844b048f9f28ffa197b011942b9d4051acf5be11b905601""}",0.4182324289999997,3000
200,"{""signature"":""0xb9b58dd55cc6bffb70af5b3fc292465287319a182aed7fcab1f65d451e56f3f9c052a679dfff3114291fd69288f61e101035b5a144821cffcb34532bb96f50337032f2f58daa0392c7f8e1d3e912c464edcae3d165b094501787ac95ce3878ab""}",0.4166647210000747,3000
200,"{""signature"":""0x8a112754269494b1c8dc247f4950557ab7b5040ac435cc76c29886236d9503c6b44314da6b03f5e578f5b9ed2eaff3a713e7cc81c1ec36646a7f301f848e530cabf498c757091a5b39aff7ef66d398278c8b2a5d8f95366f0122b04685dc8980""}",0.395828583000025,3000
200,"{""signature"":""0x891eb2e82d9b4e740730b89f3ab1edea794718ec82012ee9fa82aa1bfe8273759af7d872ab8748137996fe42c4745c9e0ce35e9ee1f53b03a069be2bd44def7055c6eecc92b426416dfee53454e45d3db3a26fb995785998ff1055c7fd7dc57b""}",0.37290300200004367,3000
200,"{""signature"":""0xb50f1fd374f7f81fd9a267990d346e5ece68283a3a6eda685ef30c438b11cb10194fb6eb3055ca5d28bfad3117d50d330f81a28532d11657caa489bcbaa1d32b3a97b49cdffc494778d060ea26124acad00e03018b60830e7e31fa8564e32ab3""}",0.35864918300001136,3000
200,"{""signature"":""0xa9fdf5f2369a55bece139cbe6f7a28634b17b5df956cacd52756aae399d9fa10c7fe5a4e47296162e7c34ac1204cb1080a0e77dfd56d7de38e3ccbb123e2e4190914fdfa73dbf21c6afbc2b9bc654643c2f7d55159906391929135c1ee03b366""}",0.3329940749999878,3000
200,"{""signature"":""0xa8d0deb5b0bcfd645272ff46ac0b7909b6d0d223cd27911690973d65a670b727ee7b030790d30945ebb1974b3ba7c89c12ac3f8bdba32e7b1020ae2cb828275269f1eb984fe8b6bc92154273f407bae0761c36e3c723f23e668a6e1a523d2a34""}",0.3193732599999066,3000
200,"{""signature"":""0xafd357f90da46e2f299f97270071038d71bda8549159699d1186276294f501d593189a4180811ebce7101772da2f29d813f87a9d5c629f0d95a87fd7176662640a22e9cc7dcfa86c58cce66f916e100d11f4da0c21db1c930cd707f5b00a41ef""}",0.3085564240000167,3000
200,"{""signature"":""0xb4642f93cc16fb212a2555757695d8d191787a4279ad06dc55a37c30fde51b51cad063c54accb35c181ba73064fd62b2195880180775d46a4183190c04df253ccc2d214971dd16188444371df4226308c8f741b54eba7690807e97ad344ee89c""}",0.29821150600002966,3000
200,"{""signature"":""0xb35e159d010197ba3833c95ca4047fd100d93d977fa5edd41dba75416d7b5f1f326b9964a469742707d3986307305a451134a2a8ff3eac4609ccf47a241307e6e8b668bcde20c4bae7b40105a3179934f2af8cb7169fd0b521b4253f649e3f47""}",0.29633096199995634,3000
200,"{""signature"":""0x94c20999e606e8a924297be15610cf80624772fc639bb6a1564f214fd709f81348442bdd0c1349b48c5ede03e5a7b2de132be4926a4947dd2bf1377b092f6c3ec7a7bdc112a023da00ce6ad302f5d37459a4f5d6f31b8d10e639e7be055bc24c""}",0.3128900630000544,3000
200,"{""signature"":""0xa4b80afcf01b7b9762a1392962e72587edf457f0708109f3a22a0159b1f865b7939cb4aed5c7011e25e8a64b0457974014f0df20ab02646b1c86e2f19fe18a1d05d66fd58ea825ef2d82410a7b00ad23deed16993f809e1f0123e71bd9b556e6""}",0.31471340600000985,3000
200,"{""signature"":""0xa2fac1294d7562b23397d462a8455760068c7fa698f502897565eda713fe3b93e7cd7b2961f00395e4e84e9edd0ab44a0702ca833187ab416aed13f0c0bf78651de7aa9a93c55bd7fb14d3cdd87c8a0d8057b895fa6747234be0e588f057cdaa""}",0.3147060759999931,3000
200,"{""signature"":""0xae6eabbcd0f92a0e02af76238f5623c4ab19ca00695f40953cb4d813ca095881fe278d31c99cca7af09f57c46a2275e700c5964c5e8b73a098e2f60e5e351af915c50cee53828d1e077135051e5ad1b57cac425b6b186bc5b5956e33a0e71441""}",0.348568298000032,3000
200,"{""signature"":""0x852d715ade0e94bac4caa2661ace09b4c7f10251457e4fe75a75c04b5a57dd2103f2add714179144c7c160a3b45434cf0dc9ceec255b2629367418609a58aace0340f65d89399a4fb7cb5ecf5bafc65cb159cc0bf3116384ac7972448d4e5162""}",0.38773688500009484,3000
