return_code,payload,latency,throughput
200,"{""signature"":""0xb733e0dd805bd5279adbfe31527ba962a36589104090aa8bc770afb0d5c528f40660653eb8fd3e300261ea2fb83ec8770e766ec49994486affdc43a95a2987674e4393103af4357b5e6331300ac2cc9238710badfac23dd8db46dd116cc55b29""}",0.3506204689999777,2000
200,"{""signature"":""0xa26175e085c79c7372653c3c63553906fa1c28bbec32add7de97255d41494430127293acaa9d11a3543393b25a2b5e7317916cf0809dc67b5a5c8e5fe35c1eaac6f7d7a256c0c5f14df0d7b5a89a141841243936897d9dfc8ff83572ff06b309""}",0.3544533589999901,2000
200,"{""signature"":""0xa8d3cc7e085fd9e14153446481a2504554a8f294475a884b4e08bf12f91d1d2586b60f1b673ca8e486914395f22cd96d036b6b2e56d99232b2962c5643c129c92121e64c5d3b500abb1dbb755886fcce24eb3c836c5f37eeff386aa27cc47f7a""}",0.3596712749999824,2000
200,"{""signature"":""0x93b12fdd7588a24c37d302be2bb708c561aee8b3785b6494b1b30896f12b80f6b2cd790109cf42ef8ba1e6381c3e366202ef63efb4bc97fa7d6066fff29accc8aedb7ad39d9db4b214c204c846e78544bd1d937e40fd54663c3f5c7fafabcf55""}",0.3492110100000332,2000
200,"{""signature"":""0x986c11b1223c1d5079a49d6b76482d8735bb79916de51b291763cdc9573d89c7430092e31fb01b49853e7294acace5e119d1078005b1c73f913045ef9ce212b1368a0ce2444265e9665c694dd5b1082e9b57beb47e42256e905ad4b07a04c3a0""}",0.325071883000021,2000
200,"{""signature"":""0xb41c0223a0e99a8a2ee9a84e76abd9bca2675851d81ca51645181b2e2cca749cd903c26f353bf78ae09e2d37c5647c0a0589204be89f5999bb7e41a7d31e601fc34ff8c860f1ad79f41875a3513315d23daa579bab43bee71db6ef1f7b4aa755""}",0.3422042519999877,2000
200,"{""signature"":""0xb476b48ec12862a657bf3a8676551fa9bf33060a795e6b53235c23ec87242eac5b5bc7def3957a9d3de1b62e33136cc40420a7526cb9ae6b9b5276d8e1f8f1b0a6dd79cc9238eb19f132fbfeddf7f1f659e0d9ad4c980077cb34523b7859349d""}",0.33845543900002895,2000
200,"{""signature"":""0x989aa0923201161712145959130ca485732b027021b6852dcf4ab066fa2f74300a4faf890b0c004ab0d420e4f7e106c71492deccf7d9c3a18bade6aec468e528479ecfb2e779f7f8571230231b95a1616806c860bf912df1032c79c78053b689""}",0.3453130999999985,2000
200,"{""signature"":""0xb6ad1a85b737c41f5813119e84194d429608e2a91a600f4a469d3533c591279bc79d15be9f2f5a5b2abd95da69aec33a14d862afbe437e9a916e67172435f075bb9c2159cec82a1a90a9ed9a1e67543a001ea5e7f7beb32c86d03ca959e0a9c3""}",0.35677360099998623,2000
200,"{""signature"":""0x80deb651f869358735c14fd7d45c5b293d8ccae642758da578ed49878bcd8244ddf341659d3039690a085c3025448b97022bab75f5e47b477e9509995bf86ff73c25ba95103ba33edf2c350704621741a3e8a5c000e7faa544a5887f58c1307f""}",0.33850331100001085,2000
200,"{""signature"":""0xb3a03f135c7d6523cfe7ae2259a9ff38f89030af93ff21d2f2d968ba2d70bd62b020657fe0452548545e86e73ce707d319009a46bc27002b0adb3bae85773209b6bce3109c08f28779303ff62f5a33f0efe391bae3b1ce17cf7c08d1c35799dc""}",0.33857719400003816,2000
200,"{""signature"":""0xb874d33727dad6b1dec1173f605a38589d4819d36e3cc8b0c10a8a17ca355e0ed661519491fcc25f1b41ca2584807ea90fa41b14e5459963b41848e9fe5018cbe106ec3890d49abf0ab7d5d26485e25a46cd66c9a9bbc2470405bec9021d4cdd""}",0.333770157999993,2000
200,"{""signature"":""0xa5968a67dc908a51f012fb3923074d9e00154f88f1742fc34c7c59fa411aa429b6f4af52cd959dc870fc5f76def456a01689d960749152ac454ef73aa82bcc5e7ee72da9138e2cc1980b7b63c30fafd4feaa836005aa3705635e393d03fdb396""}",0.3380836499999873,2000
200,"{""signature"":""0xa6686f406f9bd71325ee0e4d950d83d3e9827b28ad0a994cc2673c548227d809b91c1d30fc79f2d16bdcc566f7c213140429cd9ee744920550b0b8bcf91231a837cea10f77fa1db2a16a2e05849bb87435f149a78e8441f5a632a7d0297b9bd1""}",0.3604347289999623,2000
200,"{""signature"":""0x956debe4f50a8a59afae35c16c657ac8674f9fc842c232cabc10d4f35c39fd75fff4ed6c51cf53b79aa1a4e74e783bc20e61275ae291141077c271f6b92c9c8e9290742695c1aae29e66a9e14acf646edf019a68da14a3fe33ea2343c8f7ba82""}",0.3543303640000204,2000
200,"{""signature"":""0xa26242e82389ae52302cffd9b901488e34f19628d6e984127e12edec644204a0f76fd5063df4480616525a1861d6f6fc0a7d7a47e0547356b98b6643d28d1c6b3e7818d6d27add60d5d61457003c1507aec08287e50c1e04200ad0d5a1123b7a""}",0.3453936610000028,2000
200,"{""signature"":""0xa420504931ceb8b42e44c36701f50e9229a8a40aeaa5034a843f8bd58eabe6751d8b9c4787bd02177c07b582863232a414defba61ccddcb6513a43d27ee692b6302fbe227dba6be8b4d4e9ff1909dd7d5cdb7b970df4111ff568d32176c0ee54""}",0.3471991519999733,2000
200,"{""signature"":""0x912e5853daca6cc0f1db04d2c6babe7603a9085e0592d8ea9b1925616ec6a70a24ac718bc80ef67ca1c7b5d1210107380006e68883c1fdf6a0b1aa882d79b9380a4f62394323f44eb3f0688fe8d1901e24d7be07874a3264556ff5e14b86c4b3""}",0.34534994099999494,2000
200,"{""signature"":""0x8cec890dbbe7f2c73d34646c15b33e5f0a79acbc1f50271dd63a38da01b9712158758febaa9dfaac979060577ecea9fc01da760c4c3a140d13e21ead8c2b7d0c6d6deb58ff2f080e7ee65eda0c36da82f7dcae18eac49d6e0bb203a667ad97f4""}",0.35775688100000025,2000
200,"{""signature"":""0x94183446f08a2654d9220e5941312321e9608835fe8985a27a00a98465e37a4da2da01e60ce18136dd41a36b51d5cdbf14176b54b690046bfccb4159b46827546eb4e5b03f1ad6bf0b228c341319a3426b9ce4abe67bee66d0eb69101912231e""}",0.37207338999996864,2000
200,"{""signature"":""0xa9b23ed596c54e71abd95b302aaf2058f6bc747cb022d6d9432f308f581b4e5fd6cd4a1729226b93cf20aac972a4654e0c22dff642db4e194de22149799851c767d2e2c572b03c4a6b3e4f7ad3a469e5a045a3c9af88e2b54b576a79c0b7b8b1""}",0.37121543000000656,2000
200,"{""signature"":""0xa9a3f3254947465b986c131427085057fd81c1583c0101017822b89859660243db15858bccde1b95348d3842fe32fc1705a5032d2cf029702fac670ed1ddb57a1fce284d2aafe327ce7dff58a5398fc0d1f9158c3946d973712a3dcc0d3cb5b3""}",0.36970416099995873,2000
200,"{""signature"":""0xb4737e14d874b23343e0450af210ebdb972f58282c2e14c883b4aed7a3b294b008e506d6e2d9b6566f2d4d923d87b00a002659431adf8d5aa54850b0ad9453c9011e33386b10958db9c75da5c5215167405a4bdd6d7092ba7c2791a3f4f2fe84""}",0.3697667090000323,2000
200,"{""signature"":""0xb38693a0f5a66f6ce5561617aecf096202695190d5cab7130169cdf14c2e8e5f3be730027b47f43a7d322c863670282408ff579b4b1f0721447a7792f094ae160b30b47145d9f197f8d9cb5b4bad744242289c3acda398e12fb368c5b0dea2c0""}",0.3677272529999982,2000
200,"{""signature"":""0x9719582db8c671315db3f383531cabd249799b35645094d501d4d4623e60cd0efbfd9f61eb1d5008b751cff4e56884b7023e92529a4db5cb2e2b948e431bf71b62661cf6c892826e25a4926f13f3ebc2167ae8594b07e40015baae3a52c05a88""}",0.3725858580000363,2000
200,"{""signature"":""0x8be3c6b355e6c05a3c25fda9eb8be85a5221b2624818f7d2f9586dc5f52cc753f05bed37c4e0c2134f8df6c54b721e0f16cb534114bc8c3dfdf8aac53b329e402bf1b85ba969d37dac560460c6f3296a1448db0da8d369d166a7823772148977""}",0.3562385639999661,2000
200,"{""signature"":""0x8247b36d6ad5ad6eadeb5a45999ba9dcffb718656ae49e14a78ea2178286dfac8d581382ad3310f879e41c1be8801f4f06919950960b88379edfd8e0ff7b56301bed383078ed76a9f05820d5384d3036e0d21299d50871d843bbacf9c534d8af""}",0.3030981619999693,2000
200,"{""signature"":""0xaece1d124e15fd98a5b35a8f44a1bfacbda2806da2529a387e0533135cc6cae10539a3c475d824bbb622f170a4bc07c113c8d80f7329d6c8f288df93328136353bc70098f1a38888768b82b040393fcb2f3ece3c809671858c8d76fe6d20ab9a""}",0.3020038829999976,2000
200,"{""signature"":""0x863a5094cae019d79bbe6aee3fa6c8b54641977ead7a674b38ef4ddc765f3512ae472b829a72c9291b09729b5c8af60215137d2d595cb73880ca6e724269f73724976ea951ca3aaf383362eb45477c267be6dc1bc30322cecda68f689cec6867""}",0.29953792499998144,2000
200,"{""signature"":""0xab5353416ba28237d361fc0ecb16d9113ac11aa3f6273a27b1b2893863b2256162c0e5f4c6bf7ff5e851cbf1a90c97a9024432b37c61b61897e00e76a915d6f7c8881ebba4b777b470297b7e7eea5ae2ddfef35e68caae64e9b596e3f5b6c8da""}",0.3024054119999846,2000
200,"{""signature"":""0xa682db62325c5a629532281aea7aeb6e39213669a4768be6c668eb31f197566b43c1f6b7a67ca6f89f220e1943bcb2ca054c7b50ee647d2289fa4c26d3f488e6689766bd93eba58e49361457c40f62c1a6805a9e840b74ebe48da2ea9b689447""}",0.310617504999982,2000
200,"{""signature"":""0x94306f74d54174fa2d1a1fdeb452644f63632e965ff05860294d0c7ad7c70f4fc7b92acf736f791a8aed2adb297b1a3711d87b31b80db53bc31168e1027f2eb5247fc82ed03e0026d9c7a9a0a96fb3c84ca05dd16839b45d611387817388cf6c""}",0.30793238400002565,2000
200,"{""signature"":""0x8e5430d4527adf8ef0d9d98c3bff3c74a24b53afcddd1b3cb53575f7e82ef662ed6ef82da7f3e91f1943439a96144e101142855d40abe8977570d2120137327f1ef0db431e425773d573e79b30a22e1378e2235a3a03ebb131ccdcbeb4faee0d""}",0.3134012539999844,2000
200,"{""signature"":""0xab586ba5290a6e348a6ec1caedfb63aa717736599c0682bf441104a3aeb9659888849be66b4594bdb5f5082f882b93ef183db3405e72a445a70a6e058da62a858dadab4e9bdffecda378d6746f9489f0dedc350b6a9340f34ee1012e64cf17a7""}",0.31896956000002774,2000
200,"{""signature"":""0x8c80f14147125cdea3e2319f4a7d82382461068fce6453e599261bf10d32b65339a7bdacb1124daffd8a53ecd3273ed1133a082772589f717c8c91e780f6e8ba1c48802d50ef99749a12f6a06c9bb1165f5132f5cb9e382881c47a5c9535dd60""}",0.3205635859999916,2000
200,"{""signature"":""0xacba43f4b3b60c6db26c5b3f02921890f7f3f4f466e494d50c71b589e6015d772604a16f7078228b1c65cbdd3fcd7c831840922455e54cb0013ef11abd6b3bd946a1b46c81a0155ce5cd8386aa6e23472098243fea736a0069af5abd0f64295d""}",0.32139212099997394,2000
200,"{""signature"":""0xb6c22dd619cfbea01463efb3f7a023dcc83dc720aae6c84594786d2ee43b9438bcd0cdd0460087e7abc6277ddf567fca14038c6e65dfd805a12749ad30fcd66e1bdd42a3325f37e97188e03dc29c96f66c31526e8abc5552d7324ee6266d8de5""}",0.31510003400001096,2000
200,"{""signature"":""0x8fe28ac4a97378b6a50dde2ee8854995f43e14a970776dc151e5d7a5a49cabecd5a91ad0beb4f7084bf412f85a7437920fd6cf1a07207535a15dec907430671e6cb94ac3a16a2d180378eccffd9a545cd734e6a3fabe6dde9d364211feef3240""}",0.31750792600001887,2000
200,"{""signature"":""0xb9b3f7230c4c99677069e998aa1f19fdba6d11efc0d4baa87e4241115e90d8d94411d561755e3c6f96b99bf1bfa7cbb8053e6a276c742b605aab85ecef68fdb1a9e3bd09a8f0ad28bc4d72e8b2a71740cb8b44f540a5ce6557615514501daac5""}",0.31567525100001603,2000
200,"{""signature"":""0xa0961a8231614a23e1073bf98152623ee3727eacf6191429c6007d7eaf61666e730be634a9e93068ee5bf0480de74b0004fad29d92d076e5d56fe99b81094d7500b3f70584182d6a523ae30758d9613c797ed3b351afcda2a5f52176c8ae4ed9""}",0.30859155100000635,2000
200,"{""signature"":""0xaf0d46dafc1478270bdaf6e152a4875912e1a687493bfa4179a21cd626fc29c51ab1c0e673eee32fc71be255ad43e5f311aa08e3d408607aca8e93c33fa7148094af3c68453c013cc7e2315b4e85864912609c14f558a3239d8f0f3596a98918""}",0.31311463299999787,2000
200,"{""signature"":""0x905f1e3f8964ed7da93a7e33c40ca1d77a719ee537cb228ed1f3f4ed8abf60a077a14a0f4b80b2cbb3b359a4bf5baddb056445ea6d48983d3f66a6e000f9b1dea8514e47bbd504549ea5d85b8abdf211dfb1fb2aa4addb6427e8922d504509b4""}",0.31745304000003216,2000
200,"{""signature"":""0x83c7953afc06cfc3698b1f4bb6ecd6c32f6caabd3e087ac1746121657a3aead9195ea048ba5123e881e7aac81883d4dc10006d35016f6e5c6423af03e9a8cabacbbd678c18da234f4955f88ddfef0708943bcb1f14973bdf16dbb26d4c9650b7""}",0.3218017130000135,2000
200,"{""signature"":""0xa1dd9c3e1b2322054d23a4a0cfcec28885565334dad9e4564cf7729adcfffc298da09e28835aeecb24a4cd373b8784b905b3daf43fc93efdba0442f4e2e9595c2a543db7f058d6bcee3208ce4905502e19bcb41726cfcddcf0f6a31e255d433b""}",0.3208688670000015,2000
200,"{""signature"":""0x83e67530860474d912451660d62ca7dab5c334a588f49c29910ff3bd1003a838e4820c49506fcdefdbc01d37ed61d57e13f1e38c3b9896cb23976d94c909b254a32a5e950b56b0aeda375aa133582d695fbdc1ce22fb48cf7f6a4b795867f893""}",0.33443028199997116,2000
200,"{""signature"":""0x8dbd1a0da8194a0634ace2a0d85194573ed5397b4ffb347c945fe7c24b5c99a153507a031b115c2cee688c1da06f3ba11546c90ff4064fbdcff1a892b48297c620cbc5d9bdd89ff9a14da1806db13432e93df99bcdac69ca14e507176971d517""}",0.3359191760000044,2000
200,"{""signature"":""0xb20ef6b5cc5c03f9f59fa83551505c8da4bcedc92a52c4a1a36ec9217bf40c48c78b597827e6843b394e711d7d8c66e508d64d6856039a3c47620951ce374550b6a55e2a51010b5df6569958ba4e83512db70ab547b3d1963acdfa6b06313c08""}",0.33192053899995244,2000
200,"{""signature"":""0x896cc02b9355c1b8c2cae2c64573057c8de984239ddb29db945ef5c96839305f870e4ffb2ea3adc59c9744afe56e0431029b95dc4d40f04ddc21b2276b1472275ef1d14cb77eb9cb40c438b0bb82ab5ce7cd0205986ba486726dca80ca12bdac""}",0.3349170650000133,2000
200,"{""signature"":""0x88a968f9aaa2b67b3106e6ab3b54bfe2ca62667fea77e1f86f1395090c4ef484b548a411e0b034507d0fa747ea75bc0607b573f0e0f2a3b9b5e331ec6fd05a29d22bb62c87b6101df29461da00f21cdf4c856de761caa0fb5efa83d5700a26a8""}",0.32974519399999735,2000
200,"{""signature"":""0x944ecbee8913b965e0fbb8fbbe2c21bb15e877dc73c2d30931a5164eee1292a3ea534d31d7844b43448d3a5118c02a090f3fcaeeaa60e7f96b18aea1a533c4284539d31309d19df7e082e409b0d442fc3629a0f5f5cd11da88128cc8220365a6""}",0.33614756899999065,2000
200,"{""signature"":""0xb7a985bdc56f9dd8eb52fc4b9c626157dc4f498dbefd993c71da038ee31bf0568abf6e3f45e1077f5f2d94c91efcc6620a0f228167d23a264990bb5cb54d81ea8cbe98ad5b722205c163872f55e9e1830fa83af3892e9bba0c5c869f33993129""}",0.34672645200004126,2000
200,"{""signature"":""0x99b3314b490c8bd6dc4120693c96653acb87e8a732a33931504383141ead2e2227e375417e9b0a94ceb26fa2109070cd0b0c04828169b9a76aad6d5bafefef0329a08010ef2d81d0fd9ce6f44b180905856f0922421bdeabb3336bdcb3d05e9b""}",0.36424656200000527,2000
200,"{""signature"":""0x8a41ba46f5a072ddcea0756fbc47c83b3766d53fe1e98f8f1c2943f1583ba6df5ffc12d29c59ae4da96a6462601009e008f00524ae4868a0ed1c74b5dea1fd95897199486511c3a226050ba8dfb4aae2cc2e77d6917d763907a36ce97b37363e""}",0.37553349300003447,2000
200,"{""signature"":""0x968ada8b9b680facff0d844831dbe15bf7e64312dc42ad46e13eaf91326741cd6ba9afce8e4d6cac1a8d4fd5c9297b460175d6fc1211b43c7fbf1a1d072d828719e8abb4627efa27795421926836c2988144e1b93b93e47a5018a0c0d4a703bf""}",0.3855503539999745,2000
200,"{""signature"":""0x94565b63d1e269526ecd9e9a7795d5d436f530f7022464fea079591ca082f11c8421d79dfa6525863f87b3877c9937e911b6ffa3a26e585c9d0303a4f261d578be619f7a339d1a58adaf5ba5bcd10cb54e9463e8bd52c2eee8c233320b889f23""}",0.4021184989999824,2000
200,"{""signature"":""0x910c8027e42072f278b5ca857e2ef24ea3556b50c0bbfe805671842393903e1330dbc9782a43ea35aa5660582af9bc6418483eec64b39ba9e17f3d6d95d57287386825531a55d6c3a934ec758cee3836a8c12eab9ed820ad338e7a7d76c0dbcc""}",0.4103044890000547,2000
200,"{""signature"":""0x909cf70fab4940d7017f2bf650bca9c15102d04b6d15f6104ccc250bc701fdaa7c6d93fed9b5dee9e6e839be3f07cf0d046a96bfcf0aee8b7463423b898757cb94b5e604128449d4a8a05b60b796bc6858ccc3b90b16c352ea729c318fdab69c""}",0.40835086699996737,2000
200,"{""signature"":""0x958a99da300114173ad538813461e6334c4c151dc14a755ce6520082895ea9bd1c53df85ef008a6093ccd3eda74693420b1c4fd07e9fd907fe353009b138a6fcbf2086ba819fd9476da69ba357244f627e2e5c802d439307a45b239a91a7bc3b""}",0.3791383350000501,2000
200,"{""signature"":""0xa5a303fb069a3290432e619dc148cdedf5e1738d39d2cd5e82b3f686a803eb4a12af409ec896ba771e4f70d516ad088c187e578738905fca9cc89f6ab810182f2bfa9b9046e85063abd238b61cb3da96c9f1fb35d772adaccf83e85e0fcf0a55""}",0.37847263700001577,2000
200,"{""signature"":""0xb8418f14484b6047b37a8858ac0406d87ed154f4418384ecbad7a82738941152ad788a7203bbea2a3546332d16ddaf491489ae912906deda1a1457ecc79521839d43a75537ea7bbc08df1589295c4b487ac003d8a80da43c1a9326a259bed160""}",0.3919361179999896,2000
200,"{""signature"":""0xa70def26078f13c2f9b4b6e9d0cc860521b411b952d8397403b8c82765da93100340c9f39e4ff641b9481413e3ccdb05167f74e7567fd92a8bcb475d8f1328ecda55ab55e7a441b3a6e71abfcca72db79c0ececa67d8695f9d5e51a2da1e4c2f""}",0.39485716900003354,2000
200,"{""signature"":""0xad2c124381c5e7da193c0d257a18457c87af4942136b601f0f59352dddb45957c193032fcca637a0572477d4be512b2409395dc81ad3049b63e4c6c0b4e7dcad9ae05796cd46a694c42eb95b5a271459880d0586cce59f40f17ee7fd9d7d1d32""}",0.38295119700001123,2000
200,"{""signature"":""0xb1fd470eaa5f657fd4b9bb00cd658aa4034d1d0771f5694d04ab3082c1831654f1d73e7b34aac2626d14ce9762904b390124d315e763a4109ebabe7db249f5c550574055b21325b6eb6123b9e25b3e61518fde49a2186a58d39eca39df38ccbf""}",0.38816262199998164,2000
200,"{""signature"":""0xb3333ebab4887f45cf99398a9c9bc3cbb4b228ef098404ad4f176c380e37f9910755648cab5abcee1e336652e0504ca412e6ccbf0e144d17e901e7417368d88455f1a2703961f92426377d063047a4f357e9578544952d69689f02e433c1c275""}",0.42287551300000814,2000
200,"{""signature"":""0xb98802a70d11df17bb7738502f1d0f8f1ee3fbb17b4a93751c9971db17ea242121e5e6dc5280bc2e14910cd983e5a60410500043783f00b6b0edb583f2374755c5949bbb0b834ced77b185860c9b75a9d219c8d8da90815ad0231c81e8f82aa4""}",0.439696524999988,2000
200,"{""signature"":""0x837da19ca60082816e4965a6cd69edf8e363a47d3bc38663e0ba19db9529e21ba93e84a40b691097ae36c06be352d6df178a44d9eaf3f27812fea76bb00d7646b65fdf37dfe84b4c534dc71e8fb7bfc1f782a7b604cdce5b64d5b0379492a2ed""}",0.43220223500003385,2000
200,"{""signature"":""0x8294f20b2d1fc8b91cc8733d51c9594413ee4df965cf069271cd37539e4c8557cd52b4169e8504da0727c616b283411f0d241e3541f72551a79a6088c99c1b60f996107930ab66d48abd69347de58f3f047f82c8a6e07891b3646f6f9ebfabfd""}",0.4426333330000034,2000
200,"{""signature"":""0x950cab298e9bb717ea872f5a72b1005101b03f0bc2832e26070e2768fab9ce4a8ffba2877d8f10f171ea889952efeb7d105f1cf447f8e504f4c3ef11afcc4c179abd7da29d6806e84b8d64a3e46f3dd028972d70c9ccf59a6b395fe5e2da617f""}",0.46415305800002216,2000
200,"{""signature"":""0x8eda8fadd88aa8c839c256ec516f76a5bfc30e16cf21ee7bf097421e61617cad83e36dfa0ffa650e7679520b00c9c84803124cc7560626c8ba06140b4ef8573749cd439ac5f304a48cfe4a6281f16ad71e5c0ddb911a9126fc768503a9d21726""}",0.46435007000002315,2000
200,"{""signature"":""0xace51bae5189603c5e996a8b1fed1fb0369b5a7bc6ecaa6ee77c6c4e7aa97bca764ddf1ac6f9ae19af9d364696b249e81114787cc516d2ff6230dc69783656e05aa3574180bcce9b584b0ec5bd31d5e987ca8912d7807ccca113370c8a08c4e6""}",0.4861516409999922,2000
200,"{""signature"":""0x827f7ff342ebdeb19b4df2ac4bd780bf1fe621af327e5e0dd8ffc7a32cd1d3209e2750f9718249add3b431dd30ddc73915cf52faad3e918d07d3822f9df717a32c895de2bfc80e287e719eae22de149c2d063c41729defa1fbc8ddf2755243e1""}",0.46889769899996736,2000
200,"{""signature"":""0xa6fec12a3e59534ad02762529e152dd58a841fc9ffd5f7cab60ee5a9c98bc4ef321681a5ec9b5cafb5b808af012fe2d50d8cd672a1c11971b8a37f68c08f4a09c5092b5e490f200680cfdcd4dcb13ed6d5c21f6b4148c74644839491ba077b78""}",0.4729185339999731,2000
200,"{""signature"":""0xb084a4e7599d5f91d84f50c2220d550c84cc3e12443221bcef31a52cef761e64912d563e2f3b638cef01420a09ab214813a96cc015339ee589bbcee185f4da8fd2844d24e223cc6c1e5f90ab72ddc27e34894f38ee65c509aa7d2c8e145ffe80""}",0.4838208870000358,2000
200,"{""signature"":""0xabf4577b2a998b30a41051f145a08367e501a12650022152ccc628b8a28833ff12a2ecff326ba2692174f68f65f00f080c499bd64730cf1c06c93817eedcb3887dd8b17fb2559725d8f94bed3402e57c1c3bcb20f8d5eb0e3218d495de71c937""}",0.46401844499996514,2000
200,"{""signature"":""0xb143a302eee0fcc8a8e7290bc9f69efad8e0c7a3db8978d2ba6c13ba05db2ed8422145d093367352e44f5d9f437c091209753066ffee57aad03111e4f5d2fcc65df3a73d589e5d1e23bff64249d5ffde418508990ee0f6d1c6a2695c51f38057""}",0.4259492209999962,2000
200,"{""signature"":""0xb5d85534270c57e7bdd409f4751d316d5c8a926bac70dbbcdaa3d6dfe3d174977d3336b733bbc554a49dc61195c63eba0d8a3f29ba26c52ca997ee9252cbf9b917547723598b90175592ea0ccbf1a0946a057df7f9863e5c2f53f2639383522a""}",0.409976625000013,2000
200,"{""signature"":""0xb96b058096d200d8dc0b8fac7590d9e4cdf467d92bfb3c97c3b95c9b49158e2b731d0963e12aefb44fb7b9765c3e62150a00f3eacbbe3c8bd9a9702d93985483996d1eeb51b5830d596090241dc3f7f5bea905cc00c0608c50c4ed46e67d849d""}",0.36178401600000143,2000
200,"{""signature"":""0xa1046c5998f9b4e552c1b117dfc5bc58686efbc018ab60600856bafce2bb8e48df74e523dbb84d9906b96c07d6d9566c02e3eb8fad6b600d98b2dbb75edc487151d67d7b2931a00837d04b511c64cd6dae13bfdcef6c4d49d29565bd7feacef8""}",0.34853544699996064,2000
200,"{""signature"":""0x93e6ffef20fe9cd873f440ae7e6f15b557c9ed8cf2d6e8e16ea9e48ae750f7dbf0812c4b0d252a8f8130e6f183dc65e51993c13d07f7eb04948065ef78459077ef92afbb3d0b092131cb9dedd156d0b35b24d3730bc5abc5be2f507ab686409b""}",0.3171597730000144,2000
200,"{""signature"":""0x85ac3118c789d471a308ee5d23d535507218be95c079d0bb54c76976aa0051a352e3d9260010823a81576a8b5c30e9dd02a8c7684174d5f61f20036f9b5de7c29fd04a7c9d59ada518d5e88e89621a4fe7e2ba389d468c00a3397767671ea906""}",0.2890530550000108,2000
200,"{""signature"":""0xa8e3bc716e5f93ca0e29836ee2f3a7dae37951f45647ab8386dfb0c757524171d057942df8dfac6eb56de67e48858aa403b402b7fb2d474faf65775c278b9e19b805756425b534b05ebc187de67a80b04d2569f03eb159a8df93d68afeea863e""}",0.2872764460000212,2000
200,"{""signature"":""0xa54ed61061306dd3f621feddd3570835f0321c466af5ce5e6b1d36f5ee5a657ba34643b82c891fe3b4ae9d99cfdb5e5307025f88a3b95a13f9e267fb5db489bcbfe5360259ba30a10a7df3e197bca8ab3885253d934900d5088acfaa5b500c00""}",0.2864329760000146,2000
200,"{""signature"":""0xa9aecf1b21f4c043415b5444eab8e6073e4f7fcc4f6522719e0c5a3dfa9f59ad948aac48d6b3752fe846545165165f3a1067a0867a4e8af5c5551c1e4d6648ad0f1c809754698d2fef5661a115e97fb12fb4921ffa775b1935c26ea57721fe41""}",0.28708554700000377,2000
200,"{""signature"":""0xb6199466bf7cfc2aa3f77b969f405e4da3fe0ba7b6df209f38839975e98a17e5fcd8eb25b58d973829a1d9514573a2050fd8407ce0bd9a87d44a49cea878a5320972d7d1e0627abb6427d6bf5ccdd89aeb8881103dc000fdc4b91b0c6e470173""}",0.28806138400000236,2000
200,"{""signature"":""0xb52cdc54f97419e9ae91f56ed79c3f18719541a3d88f3fbfc4d4217797810c96adc46d35921dc5420e6bd67bbcf82e2c013a647580b81ec13ddfec705229b1e927118a62a7d9d78b01aef6cc6ff7d525ce0f3d05f588283aae04f221ef36315a""}",0.278839344000005,2000
200,"{""signature"":""0xa4e10cef656051ae94f37227d843abb5c666fe79f247065f0fdffda4cd910c84ccd53a52292a492371b3d4f9b70ef6df1669be712b1792cc17bf768c9934438d7f003c77b1180a44581edb74be753e1bae681e75df5486a68e871a1ce598e9ea""}",0.27847377000000506,2000
200,"{""signature"":""0xabe7996b296ec68c8c4eeb4d8d553c7e4b3470944dac24ff1060d1da662614e7568416037f3862249acba2da296c16c200673834402e9592f28d6f86a2db58b30dd17bcc2de2861c9fabac17a064d1b2f47b27feafa611b15810f8747d46c28e""}",0.27361273600001823,2000
200,"{""signature"":""0xb168de8aefea79abe5d2caf3ba2fab3a963bb8a9771b5a8f89c76c5e5e8dfa87c6a5dad18479a805d15b87b319b9581706968b06c94dbe5535665aa182bdb71f00e3e4e896fd677fdeaccae2d5d0ea00ecb900b6b4007f99cb88583d58542b0f""}",0.27424856200002523,2000
200,"{""signature"":""0xb0b3dd69c85bb1d7ef960768660af1e7d38a1c39bf8d2ade51518c0c2189c3aef16f6cc1987000bad7f452a38a0c52e012c48b59819d95c523ea11cf26cf1d623fece6f9366cfd9bd49d6a0f9a6feaf137f6f3082ce4beb85c8f28eb5ccaf220""}",0.27663667000001624,2000
200,"{""signature"":""0xad8f1d66f85aea8a45ecae2126c830513dedf63c18dc1302525a4593a717d1af55d3c36510d76dc9b89cb3024688dd460d68c4e8f8fa5600df3bd0d81347b036ab0ba4ca62ad2094ead619891a46e8a6ece3739e48315848b76e55d5c14c25ff""}",0.3126112209999974,2000
200,"{""signature"":""0x93617fefc0a3c117d67639e12cb261b75b3ae8f3be2d85dd3df1a4ff2cc7c7925c9ca53cf7c0940f568042549798d97408c63f802eb529db3a6e79bee3b82e3f958e65f4c6e11444506578603d7e205f9a546774f1d86c8eb0e44c652c886b28""}",0.3226559589999738,2000
200,"{""signature"":""0x8f1d316ef519d3d84049815a2fae47cecb605fc529fc8f5740363f494d7965712fe3b83a56e511b7f43d8b0d3a06f5f6023e11c709fd0ad869244e3a95b04b9112c2332f58740e6b2c3350233b074f65db237862a9c98ad2d6e89bd00079e03e""}",0.3247208409999871,2000
