return_code,payload,latency
200,"{""signature"":""0x8afaa539efbe69871ac08bf4cb5dde34e215a4e514686ba5d082444a22c6332055d76a014c48cdb4255d07f0d9f4a52319c23177f51ad9cf2cb4dcf8b32ea28a9cb2582047014e768d98c9e4f6a84ac549aa72f0cfdb450522ebc0d6ff2b7935""}",0.020631461000448326
200,"{""signature"":""0xad65419a24ad9259c1b2d7c6d87ef5572b9cd55cfcfcecc5c4a035819263cb49075fe7a664b526bc34e010963a99c4f516d45ad4567c63f18f921e0bb44fb7624e3bc3ee7eb8927f6787d21a329760b33039c338de11332fb501834529d7e61f""}",0.018348180999964825
200,"{""signature"":""0x9113d58fc81ab7ce7a144ff6f9626467b37d814e2297fb5a91f71ce1172c59ff4199d42462e643e1041c9be927878cfb0a67f3fa1589274f2f2bb5762423e3909443879d58a8592a25fa7109ce873ccab4ddf33358ecd4eb86429e41010661a3""}",0.018468067999492632
200,"{""signature"":""0xb4f4822de3ee9e267d46accdde38c0f248549ce1da92b9e29206cab802c2ea5895ac8706cccbacc8b197e6ffc4006bd10169e7925f8b7f30f55c30412d26e1f4f2eda3b9118a800c7b026697a3bcd51dfb5e9d4c8e0f24be96201001c8ccc22c""}",0.016296963000058895
200,"{""signature"":""0x9077008ae7ac2f67818b92d196c16d2eae07f05ae1ece5d140dba7b0bb20a7689214f3a2c7270a11e622838f85f3f88909c9e8f587d1e6c60d2e01d87dbaa735c83c313b4001fb1b9354f8dee2114b9966a483e02cd12468d3511559eb562c89""}",0.02674832599950605
200,"{""signature"":""0xb3a29795a8b598486e77c4792808eb3ee43132a92ad7b84f81a44ef3e5d46b0d95aa522c5c239734eb626f7b11f73918061478ca7d92d559c69faa173b867394daeb7a3da413cfdbe15ff255c7000c5589daa2a7739dba7174e30f50879c9dab""}",0.018082571999912034
200,"{""signature"":""0xa9799a7a535fd8416c4a32505e9f1ae52c1fdf3582d2de1629f4ee64d90a8aec9787a7586f7c1caa456f06d9b54ca23e03b56bf816b4304727dbe3f51e9c2ea9e67ddb147926edd5664f3f6e67f47b4c59991c363041da34fc7bc40ac6859db4""}",0.015114806999918073
200,"{""signature"":""0xb7e60af4bd4f25fe21307ccf14d7cf1f2be87a1d38caff86fdce0d1ce90fdb1741eec7dd5ee6b95ba057863b81dc1623177930120b05661f55a59821c3790920298a142c45b1d1deab35e4a4a4e3297f6b9ef051591b470104e5143f342f8e48""}",0.019211740999708127
200,"{""signature"":""0x93a3a778834cdc43efb30aa280070394aa85293ea39c46031ba311502f90a36e7bc34ee9bb4ea4a8aacb06c51b2d89b40fd1421792cd0c212040841559b1b40f159b9333218b5b982ad19a533ab44cd19855bb577c24544e3cd1c159993e34cc""}",0.017429506999178557
200,"{""signature"":""0xa2fec3749b532961f4b8e2a2eb7fc219eb26cedc9918e21682488066eb9ced02ee1dae7e565315264f4f587e72ea85430135c8e4faa633f6752a01b9d1ce060cd01464ad3c60c6905d719a8764c43ae44b8e6a6d23267a33e8ac98c817b644fa""}",0.017516461000013805
200,"{""signature"":""0x9463129132c2847c9dd4370edec4043db2341df016620b170bb4976b8312b6491fd4348a6b91cc8d87d539c5f5cc6c31058d489fc3b3d9187df46802fd5aed65251e5b79513dfc41ae2281c58542abff1af131c5087e98815e9271a0fff172cb""}",0.018859368999983417
200,"{""signature"":""0x94a461914a684b9ef7e5738b227bb01beb6513f0314ac70c021029524808fa2fc9cd5f573be5d29d3c97ecfa3be2266b18f82064ee64111cb7d359fec6984a84f81d845585edd85ac62b90beb1902c668b518a36c927133b48ac85f7b659613c""}",0.0223342089993821
200,"{""signature"":""0x90b2529732f359148783061a81fa3af9cffcf28d260f78bb24aa6f12f9a192c4fc3e1e008bd0152d383cc90f7c41b8120437c3f31857eb410ee997db7195c83080adcfdb1d9500b13aa314945a10b8d916666db834d36e8bdde8c8717a58b439""}",0.020566942000186827
200,"{""signature"":""0xb7279aa1096734fcc3a37c29811b0c3a7d5487a0ae87a72052450ff477992e8b75fbc3722693a78a4804b26ee62f23c717b4700b60eb656547943097019080c17509bc07358a0298950172ec3eb14b797379a24fa0be40df0d69f3455b05dcc0""}",0.031023587999698066
200,"{""signature"":""0x9948d0b2c12716a77cd4693a1725aea2de20359fd2974bdb990c07c73982b5c3a3b6e8a64af742f7555d474a5cfaae9809a09c7462a821616b98094ed075fa48983dc343d365374bc458306b1363b303072203b49e2a020f4a996ef6f13a0e86""}",0.024779365999165748
200,"{""signature"":""0xab75dadb105d2da2a3a7b9944167eb94f06e7e22d3e001ceb7ffd4fb1a36365fc836b8a7d4a39e01c694c39946cdca640a8dcad2ae734ebd5c96210421612278ed06e308a2fde892369ef8fb3a724526c49004701ceb5891265b1fc4b5ecb38b""}",0.025516214000163018
200,"{""signature"":""0x859726d4777e1c8b23846c40ddbd4e4be2bbccd06ee7f005251ac5b8552555b7983091d17df6630049d6c784b4e8d72819dbad55c1cc3f934cbfef766a1e046f0c018b132747aa5e3adbbfd821e49eba434821b2e6aec7568c076cde53778973""}",0.04061548700065032
200,"{""signature"":""0x8ef795bc8e9c80d8f88837b4b1ae5a41e3b23d0a0e1c5ccb06866c50f8d27f67860e398fac86e88312d89f918b6de8e516e34807a90fb0d4c9e0d7e53661ef09e1527ec47f53123793c797460842800785a5fa42eba74c0e62a4920d00c94db3""}",0.017837678999967466
200,"{""signature"":""0x86e233d8beee5350d83c6529f97f8db540f334d52c4fd9deb22a2ab7ce02a4ddcb4e4c47d9785b6d13c6b451a3aaa5ad0790d834fc278542c30ee2e68a125f74e910f4d1b401322e1fb878bc1e7c2772ae115076877db799671fe290aa8c10e6""}",0.02134714699968754
200,"{""signature"":""0x8d7cacb943aac68032f538a8aaa82fce15b2215ef039fe81cc784f55ab6f49b400ea3476aa1d040de7c6cd88162a31460a58132e2bbe6b6a2be69b039e0e566f78148f5a2e35c2e43844677dd1ba8c053098c434b2ca927ec5bc6927076419dd""}",0.019180108000000473
200,"{""signature"":""0x87ff9a1c810d4f26bdcb4ae82623366d5984d340039dcd8e14632ccc694bb717a02cf1cfa64e94606b8f971b566827cc083ffae67569b8e5ba2f4280f84243047d35a09e0886dc6a40c3743ebd8141712ea07b625488577222a60110cd6ca934""}",0.016583303000516025
200,"{""signature"":""0x8611c8732ef0d6a63a78282ccc0df50521f49f19a3be6ac3965c9ff0346d89d3467c62cac9c4e14068e3998ca553b71f150c00e9357a4209c0f469d464f998ffb787c87bce07c877a13ffbab2efbe23e575a874cec9aa214ba11d42551cd6888""}",0.01610067399997206
200,"{""signature"":""0xa1c51a3c95d6751deb39a0b4252b86671eb0c7fc9cbef92cd72feb326291db6ff291ef822397d953d3c1e356983646df07f9b2d747bd2079b1616dc92b585681373fd712a93be5011f4a7ed6e26388faf733332b926a60562b46ae311767cb96""}",0.02071232400066947
200,"{""signature"":""0xa52e403494f845ae67676d1323e1e1c0f88fbb019208bee33968a0bb7122fa7d2651c304c3747148a76b2c0d9a9abe980c7a241d74f0a507d0229e20e0cec09a026ceb2715deab03c7927fd20e459e8cad14d593edee41a0daeaa9bded00d45d""}",0.023432347000380105
200,"{""signature"":""0x99401b81ed1b96639cd277944775ee48e31ab590ef775dd7387e3bd5b54c8bbad3b1381819ee5f67ab69f8b287aa046d011773b2c280815bc0b07ba46196d639f1fac13b3bca8e55fcd9ef4d1d45414f98ab3d85e0e0a7470376417976552811""}",0.023024236999845016
200,"{""signature"":""0xb305e6b5afd7a2938b35382a30420367b824c00c62e8b1cd474e21e0e34c87409313230801573174f45cee102f3c529017c2ace1a8355896a69a96324a54e78f1e359043deffb1b55fd3865a3701a8848436fc23a9e161ce1336215d99d6ba16""}",0.021622178999678
200,"{""signature"":""0xadad8cb43755c3039f2677d688d91d7a7bd25d8cf87090ebd663c822322f8d67d815236cdcd4c42942bffab9bd590bdd133cfc45dfc7fbd7ac70b962bc0b4362cb4a7cdfb4928b24c51c377fc74f16001a4d06c12e3e72cf9a4f83c969f19ffd""}",0.0244893150002099
200,"{""signature"":""0xaaf35bcc6feb0394f1f0c3c471a0f0fafc5c23ef93883cacc4a1e6ee1a7bf10140fb558eba13eadf51e0ac973f700973067890016599554d71893b184d0268ff7a5bbda279d8341aab217a44e38bfe44ed11a8578f422e2cf9350f534ec8caad""}",0.025718328000039037
200,"{""signature"":""0x8521f7338c5443b0a80db6ed75940253a6f8a763d08850eda91e26de0ae0a807c3c26efc946f1aae5ca30d84583f35cf0971a917f7d36dc6e61c16171260e5ad4e42c2a74d4891af448febc91c8cc35779e8baf94fb27347a183d3532bb2e94f""}",0.018941952999739442
200,"{""signature"":""0x8813466686948169291f8f416d7efa799671917d5599975170769fae2007e0ff58df2c461912b5b3334e94f02001b24a15c21a996b5f3813ef9229e6853fde97d4f3a477530fa7f8fbfb55d6123639a09120a3257cad892eb46c01e96a163c9c""}",0.017780287000277895
200,"{""signature"":""0x82d1f08cc748cd9190a404717bf3b273ab16d5190f84f0ab95835b3ec55c8f0e8404cd1d7ffa76cf0dc9f70051a4d5bc0a51a29d6289b6e009cdeb67e82516295a22f7fc16d71868376b4a5ea9be8814ff3ca8ab508cc4de403939b87be86989""}",0.015557237000393798
200,"{""signature"":""0x86cf1fd75d5b9d04a3d8ad7502a05b5e730d7ad21451e1bde79961ba8fdd1b9c6e3fcbfd6527b354077dc0e3a97f11740398a4c8f323cd8187a27f715c4e974df7fccac0ae668daaa1885b28fe78dca79a7418ddffb3240c26e6a58f6e1c8e61""}",0.022779567999350547
200,"{""signature"":""0xad039219f2ed2581b0522c7de4ce69783e04db2ecfd04dcad64124d147c23177e84321a7b211a28439deb67f2b592a440b69debbb7724b6ef1df22e2ec8ff5887690927d8be00993bdbfa3d0b0e0a6318c4e034e920907a598c39867cb447183""}",0.017791637000300398
200,"{""signature"":""0x97f50fe255f00c5d2a6099ebd5dc4a79cf7ea74fb79ffa3fb28fe2cfaf57a379137f1aa0c5f485c82def215f955b9822059841dc1c9d356f0a6bec8b7b5cc60f44c4a1f9dfe89bb9642dd2b437f37a7158956a0372ce4f0403422bb69f12e967""}",0.016515401000106067
200,"{""signature"":""0x8ddcc6319b10782c894887aa8ab1c4bbaedbc8d90694be5b4c063bbdcdeb823d60ba66be974325bc0b31e1ea059f2ba00a7c4ea5e017e6a3282041fb5d087a89bfffd7d738f5c82b355704a0a16ecd2f1807c2888fc442f022e6e148adee3bce""}",0.01840677299969684
200,"{""signature"":""0x84ffa29260e949eef7d39d37563fa56d8756d28adb12d57770e8e2fd2a990341bd005794fe3224efef9f188aeb4538f80a7ebd579ae3707b73fe7fade3dbe43fe14351e3d214ffae79ba71257020d14eb5361ec1cd9b457e856b9c411e8e2332""}",0.018496770000638207
200,"{""signature"":""0xa0b158f725a41fb2bcb54b9faa00cf0971ac2c9355840a0663b2b64ba3d5d4877e6f7f6ec9b25a66f7a0e52afe47b7250ac8d1d5638146324bd568ff0517fef196e9191320ec2bb37fe1fd27ddee16da2b1e469e035b3a6037832db6ba8af526""}",0.017103213000154938
200,"{""signature"":""0x8520dda08e60571f32eceec05cc818892d6acd32c5e89605dddfa4fc953e7395329138250a6d4b321325aaff4bf664670505a440ac81c1a71cb9fb15c9ec8652ac74a88ec3d09c7eabd242fba13f772393a665ab8d7a4632958c9878c1af4f9f""}",0.015751330999592028
200,"{""signature"":""0x8a04d7bd0b86bc50020cc088c0b98a67b999d1c1a2dcce018e031f50cb3b28d1275a80b91b45c86b811439a7ce45d8c907e79ab16723ed0068f931387ae810c657e9a198f135d768800c819991142c93686ced7e0c0d3cc18c5322211691fc3e""}",0.020084327999938978
200,"{""signature"":""0x9965e7a4fd987a8b5b3e96d963878f9fdb4782c84275641333a52d13903e16f69c37c6b00e6ba88cd2907cb6c87e8e840aae28cc69478711c0a7b20637126ca1ad636dfb12284a6320bf3bd53b85a4d0d2261887a9b90481718ded12a931c9e0""}",0.016411294000135968
200,"{""signature"":""0x91f69337941929f663f2d3ac87f0b100f0961155ae2185ca72e96c64cf1c124c099bd42e603fde609858df9546c74c04173481cd9319cbec4aa5aee93b6bfbca9984c047b7ba1d497c0728eeb7511c3dedcbb2a0b6ebba0d1d4fac97f33db6ed""}",0.018071629000587563
200,"{""signature"":""0xab17ee5c02383a7108a8042e32c3a56f7fbc7fdc033f4617f3a77e4ef62dcf8d6f0290b203a82799d145ff9eaa1165e60122c97bd0f2c00d528e4dc9bffe70de105c977c58b19e5db10ef7a0bc7fd5865e119f52ed5d39ffc38b000dcf24877e""}",0.01836187999924732
200,"{""signature"":""0x95c053783d0fd1e04f58877910b5ef5c4e6a964b6cbd6ee6880c471e1eade1edf712e8d6f09bcc64bc268d55946133d90d55eb53880870268dc895233266b97e937934ce22882e9eec690ba674a838f47848f605b30cbf856e2bfd4ffeea8dd0""}",0.01674799400007032
200,"{""signature"":""0x8247f921a770c0b5dab0f3f3a087dc21ee0b882351311cd4e196d2c86d7e127a55591f459aff36849e75dc7fc371fac2085786511124a4c1af6e13775dd3f83d7e7beb194ad4fd9d415d736101cd12a588b2943c7bd5487a350b2f98512b5278""}",0.020114857000407937
200,"{""signature"":""0xb765ece469421a71a48dfdba171d9e251a1d7f09f09fe26b3ff2213db13701a1774a7ff3ef441f2566e5f3227843283206bcc0e9350380f10036ed3bcdcf63788fef1e4cf9ce38f14591e4ee223925e8be4bf638057c69727a00295ab12714c5""}",0.016097595000246656
200,"{""signature"":""0xa17ff3c8eeaecf78de201dad694f261cfff11f35886997b16791dc3cfa1f22df28cb83d87eaf3167fba9b481d9254d230ca460baaa9167f7b83a6dff1ed1f608ff46ea7234916a6a3c9adafba0c75049d341b80cf087983c2e4f3c5a980c2223""}",0.016475998999339936
200,"{""signature"":""0xa8ff8ce9b73d57e37d11eef4e621a29abc06c537139840e91eb45bed6184cb9722e0fd4d2d15cfa74d825bd2d502ff7e0136dfee87307faa34041f0c14cf10d371b0543db66233ff05e3bf351e3ac0f5522585a1f637489112249032a8abc103""}",0.017535097999825666
200,"{""signature"":""0x80b2631b9e016443663e0480f303f406a968b750da66df12abf9e7998faf9bf60181ee3630a7ad315b0b2651ddd95bff1098d70dfca10c281de0c4d0e468af6680229ae2018424bd67ff0fc7f642be68c0ee50ed12ee365274d720ea34068000""}",0.016684379000253102
200,"{""signature"":""0xa6db3a135a9fabfa3c117872812784f93c7f3bfa96367f2bb1b3657b2c40c6bf53f2e9db87bf933d8a042ab5c62d179d0d50cab433a35caa8a32ba7e0d467f1427fe1e322b3d6c6991e1276470aa49474ea1d2534035d0f8cbe6bcc8ce5ac64a""}",0.021486687999640708
200,"{""signature"":""0x91eb69882fbd80b712273235683de55b45d77ec5de3d5b5b705d60673af8ae5235b2bce0b86f2e9708b0e22b78aac11d17d1cdf6928d925343275c700a2db2084bd0075f238bc2f783ce37079e681282f7ece4fd5f3bb81f3f88502d37218e4c""}",0.018681264000406372
200,"{""signature"":""0xb27e0fed69b3b3487dd67cfa683e416a0bff8c54de2c00e4e60d2f939b0d56e545f32ff12f742757c6ca6d46aa44e76f11ab2f4e5fd75d37274e7e65502dea7229c9e42e4f2350631f8b0b3d4b544b8035e83a712a763900d5b34fc4d2e5eff5""}",0.027622536000308173
200,"{""signature"":""0xac90134d793edb421cf6eb10da2f217b2a9b6915f1e677d1ddf39826c198e32eb6a6a5a0f3d26755ab9c8db9d7cb7ec817481d4e38469dcba094e5c56142d08490e75308fc003675505689d57e78a81bde8e18dc2ee4274b16b58c6dc4f219a2""}",0.01730548299929069
200,"{""signature"":""0xa69bffed34ee3e86faf6ef2f4ca71ec6ac67842949b0c8afa4775e34df88f019f9ca1cc07796a9cb6ba2f2fa2af1e51e1343132565494e652a096769d8c35955827d2b61152047a7ab6c5e2716f0345272382db85a28ea9cc329d8a69b4e6d8f""}",0.020943256000464316
200,"{""signature"":""0xa4e007e59757b71247b8d2c9d3017205dccdc6cc6c318234d0f3150cc537f85fe15c36c88c6a76d8c87dcb9bf6bafc030b3418e41a8728f881d8233da7ecabb9ad088ffced7ed17a55f2bd8b94d9c666559b255272d26bc41ea4d8308f8713e2""}",0.02365767199989932
200,"{""signature"":""0xadf953f7ac38f546f57c26d54314d0dc768cd4025959557fd118854d7ca437749961b84126ad8f8012a6c1dc5daf782b0a540ae2e813c747b4427b6601241c3366c18a2afe99220e7fb24623b34fe89404cb926058fadc77df8650f90a2ad53d""}",0.016624922000119113
200,"{""signature"":""0xabc2489e0e149f5355dccd1aa39fbd991260b50e3bf37e646ab6b08b1eba97b5bc6b2943c7dc4867dceab3113caf024714c2822f692b04f425c0815e7ebd08cc62b7d17e3c7782c052c0bfc57c5fb0b4fdea800dd24c7ba2662dfd2bc01c7f35""}",0.01912566299961327
200,"{""signature"":""0xb79f997191641f4b11f88f68d8cf62f6704752511bfe9617ac6afaf5c2ed5c1bcdae058662014c5059b8e5fbcbd6943613bf862a3ca0298a0e87a743b35256303399d880457f479b4df1135523466fc7a7bebb4ec28b38028fec5172cce5fd57""}",0.016610017999482807
200,"{""signature"":""0x919380fa9443fbc2601668787cfbf5f1c1da3b2e7a1de054040c6aa8d787fbee39e05d0788ae1e2fe08f323eb9eb3883061cd123d0e3d56a280ecc302051d1a008762123e77a5da9621e37be0e3613f84162c13202ba53cae9e866ca7cb9916d""}",0.04051010300008784
200,"{""signature"":""0x9953e8cd926694b9e83cf0824a718c75505ebaf8f8132f48245167b8232b87c55fd22e62573b2f22e41083e12e33c1061356c940ceb6615749082d5dfd786300ba60dd6b529b2ded5732b9938dca8499e359183c2a5ca5cf60fd0c0319cf196d""}",0.02072311899974011
200,"{""signature"":""0x8fc623b9f5984d65237c094cee91a94422c8afc64410089c8c727e454b5f5408312afac7d08daecd50cce28d47e958740df5ccb0602385eed3c9a74ca0df001c28e635592e3fd2cc0a64a3956bac20c8b7cb40ac10cfc6d3d5d31e217ba9546f""}",0.02160084299976006
200,"{""signature"":""0xb4a8e9d25c8914ff3436b4b77b5ae16d698a83eb19d0944dcaa588cc3b11c7b0f72f46001e5544fad6ce28344d7995a2125091842be0ebc911daffe4126e3d83ec4c22e148c64f3c765b95862c1a9050d7e617718840b3c8f2c7edf8a747ae70""}",0.018836741999621154
200,"{""signature"":""0xa35ab250bae712ee91b035dd30e386c58c8b05d37ea57dbfbad446dacc4e0da9bd77329f38e0cf154d88ba16759c8fa312821ab727d824a853c8faf32979c912ee301b148faad669cfec05098d9b5191b6c9e1f56f46d1535865938be8d82e30""}",0.020385611999699904
200,"{""signature"":""0x927170108f98e2c94300b558d0330114753df87428e9540f9dc6bb596f1821d98153eee245523be220e1d7ddb422f75212bc8e822319c2055b51328898e0f16559323e4679ab6da81e4598b10015b1a1d290e57a665437a67d67a1150b06b06b""}",0.016070083000158775
200,"{""signature"":""0x8e2ff712a3e04f65edfce2dcd4ba998b5c3052f3f02d8a41e2ae266c01ac93ba8fa3d4728f7266c33b129fbdc1a4ba2101a18fcec4585ed8e9f7b4f1a6c58b5794be8a8d935ff3ff2e7eaa151f6b16bdf63157b8f7281c9000e5aa55bae310e9""}",0.02027852500032168
200,"{""signature"":""0x85399066a48d8bd9f321b5e85b1d8e65e6b4296f1363bfb1676815d5851fcc1e8eec4146698269bd1838c79439aba21f0ec900c3303009300b1d8e2fdb890e077043f0a3476c8d381c61efa9f3b7ef386f23f6340e5a85de2475ab6610a48850""}",0.01736543700008042
200,"{""signature"":""0xb858a55575b56ecb8dee59003c123b3a2d3d399f29df45e0f75d4c7200c1a2b731d778fe633169c17e6261e90e8b02f5040d42f5950f59dee6732efd975c2925d2c85e2c2cfc2c5a0028fdc62bfce0da436f63daf7212c901e72dd94ae8d5d99""}",0.018063795999296417
200,"{""signature"":""0xae696737dbde0803dd68f0f97a4cc1ab961da23a15fb21b50fb1c612e4a1da603d029d405936414ea4abf9abc8b3b0761037fba1b2f57ef2bcee1d43b5d4684f0558e34b8c1818716630180cba3ebadc145fe692e13c3a47d6071df4e9177285""}",0.022562725000170758
200,"{""signature"":""0x95ab42d342a63fdb846e6dcb014e1eb2a3d5bc8131269260e8d6607ccdd9705277d1d004a69b5b0ca5e613dd0f5f28e2007bb258631b87a9daf217aa86d49a64eb2bca66bde11585336a92654c8831f747cae19ba642a3e3c735dcd75f6f163a""}",0.017699117000120168
200,"{""signature"":""0xa14c87f3ff223e1e8145eb454b905bd6aee9277089c498c8225ce89c2c238fb499c6e5bca69672a0d1b762f77206c03f01d2051437ad593c1e6f936459904bbef1f3079c855f26b0f2c067054c62fc5fddc45211581e9bde01bfb4455396a18d""}",0.017244489000404428
200,"{""signature"":""0x8db73c002f9da450e3b3393d8cf568cfd82ff97f887ed624c298c54311f2949258ae080b11d854554f2aeb5cd36c4ffb163634655fa005d451ebfa8668ce209ec2a69dcb9bed1351d4a19a637b2a03840241f2210f70839cec9e9716dd26637d""}",0.021122600000126113
200,"{""signature"":""0xaa03307ac0cc7186e1e7efdb3950fe7bc9c85db04f09e331855e255dbe0a9502b3fab81b69b5ed65c8db965d740881450c3fb67a3ebd8a9200ee5f6047f4dbb10f45fb0798850dbbf760ff46ddd5e34df48ae15cd92e304eef8a72e54bc601cc""}",0.019528555000761116
200,"{""signature"":""0x973d21c1dd87e1427e8488a1be8a5fc535c3f6d7b6609a71b8f8016662df7b228109b6ebbbe08208035c65c24b33f82901890aaba8ac6a99edf7f40a776da763778302d3e5625628998c287962a1e9978fa7a6217d17030b02c2ef45b483ad57""}",0.020827364000069792
200,"{""signature"":""0xa9b7184aef5720fcc4d441eab1a52b42b691d30a812b866171953c3289f5b5c35c0c78f899c66d66cb3b0d81d1cede06086f210cf039e68f047a3f54b8ad0220257d8be09bed79ccd405f22b982c7a2e41ab76ef4de1e436e2cc281ef41d1e69""}",0.0184800399993037
200,"{""signature"":""0xaebc4863f528e25d7e5b465e105ca35905f6d311ea726e8b2555dffdb74b5322fbe0b8745131a108dc4f51eae905428211bdedc0ebd8d518a0842faf4f083becca4b977fc9e64c88f1d1f2ebb5e564f8a8a07655819f1bd488db304d7fe21d7d""}",0.021136841000043205
200,"{""signature"":""0x8c79166f46607107ad7ae0431036852e8988eaebb548aadf20d1e2d2b45e824b7f330378e0aa0b34c947cb450b40a6eb11ba05bf1c2dbe2a361b51e67c0e0a44300dc8bd2c03dca7a1d602a188203a4550424ea677ab741bafa7c3cc4ca1e22d""}",0.020127693000176805
200,"{""signature"":""0x91217e3fa0f08dad436959165da821a7c702bf0571242890649467698a5bbe1c2899d3100288437f8adec163ff44072c14f851d43e2fe8d76220146c1ec549ac2f15a64c55fbf545903b323288c0e0d9417688b86b4b226aa27a48a4b735d4f6""}",0.01813129200036201
