return_code,payload,latency,throughput
200,"{""signature"":""0xaffdbf486c365277d3ce3dcfcfcce2cdecaa27a5e136b56cf550233c664068bd448c796bc548367ec8634481c3976482133ecc1fdab237a77b84931185e4d78f914cb0180917f85b57cb9b837102038f7b5077dc7a2f0a00df04670895c0e1f3""}",0.26183114199997704,1000
200,"{""signature"":""0x9885d6f24c210a9d9d4fecb40c11011ea634a625f78757209a7eb7972a509ac090763d9cdffc156dd67a45d2e8384b0711f9890ec85657d3ac1a2d77fb8424bc630fafa5dc554302cedf1c50c484e6c10683536effd2552f9242c1131aebce7b""}",0.2019353379999984,1000
200,"{""signature"":""0x8ddb4ff74168815e8c5bff164e42573ec12d839bc337262a8dfe978ac0c7d3d688dc3b1ec24ab3038bcb5df433245923002df517fe86d87499298accf088503d8652c8c0fceb79f3bdf1b9bd347a76842ec18567845a1db51b993846a48220ca""}",0.20950651800001197,1000
200,"{""signature"":""0x8ad29d30a3f2377d6d322b027d2a8b4b27f01e479a8506c0a3468c1ecfff22ada15ada2422c087396afdf5db18c06b2f0bc3979cab124c1343a546d3db75d7c124b1fd9714c0fbc9c8c15e07c18932cdb1b42caef5642cd72d735d2c2c7d8703""}",0.11708670699999857,1000
200,"{""signature"":""0x8ffab3051cbf59ee7c46dbe3deb9c8493fc8d72c7ddb81852d657bb9c0b2da8ca56852110cd6acb2f85de2258b81d5b81590044aa6e5a8f0de4fcfcc0f724e08caa352b9a624e95b6fa08be7c49aacea1bcccc1823d664a6aba5a26009aea186""}",0.18502209100000755,1000
200,"{""signature"":""0x98505215d708c4f8848510b177e9b41b3ba798023e66aeba4ede1d14c5299ab88cf06073312d07de1f3a428456c057c41728aad6a01b0e383aada55caede1923c7a6e5835f0795644b6e42d2aee3c63602bd954d30501866a9c4b97509a4c75c""}",0.12512919599998895,1000
200,"{""signature"":""0x80ea7db3cb51e2ce9587dafda206bf17e2f8cfb0dc967ec930df2b38f9f365fa38960dbf4cf6d2f73c3c7faff48ef57814c9e50d8849a3aa791deee1d39ba38b5e25b2ad50b8d9688a6f1b31bb72119236516f5e07d6aa0f98e24bd25775f78c""}",0.18112981699999864,1000
200,"{""signature"":""0x8cec7bc1bdb176344236058571659d10e3ce3c7d4250cd8fe8015f451cc6d68417ca799e563f5d9f0f4601435513bbcb0a91e1a8bc194de6f4018b568a54548484fa46d9f0a16e31b6faf113b4f91c7b105478896af28c209367ba4a996dfb3c""}",0.18429667099999847,1000
200,"{""signature"":""0xb03931bc1a4b407e60045f487f1d42d5d043b07a57a0ef86b543816d99f52d26eb05744ab746f1eafb017fe0a518036505092fa169d65bc4c8adb4a38be03f99e3495319f0f905d690add74b37f17c0d729e4480bf7e441ccea8f5c39b0019bd""}",0.1262332550000167,1000
200,"{""signature"":""0xb9929fe303b666d1cdaaa64dd6f787821a2e11dd3d623c666058c4279e7d0bb0cececefc09cbeb0a1ca53ed6456abc8511cfd8f0f577db7139944455ae8dd638b98b3b02181c07d358eba4c1d71c701e4c0e92794c4e5c1c6b6d4ce6150db446""}",0.17710870999999884,1000
200,"{""signature"":""0xb77ac273150887b66a55656b02f66919e4fef2b26cc37bf10acb333a633c93d037922b477d773e29229cedeea056d1c203840d1819217776da58e80f257334cc7dae9c09251c4da40a8ad5106fe70ba7f4a39c48e16b76c721002222584aa175""}",0.11044062499999541,1000
200,"{""signature"":""0xaa00dd589d4588b2bebedfaa433c13fd08af4bf84f0d9af62efb604e111aa29ea230381f3d3a86184be57eb8288ad7e20c68aaab73496b0ea81940bb556fd687474e6138ef5602d3b6086a0a71183c4ca0af5493d8bee5a39a904eccf347c831""}",0.2063440790000186,1000
200,"{""signature"":""0x88b12814eaa38b742e3cff32ec10a1d6cc329285b365de4fa6bd1c492f93bb2e8f39f3a589c2511d9cc883edf1f4eb031095dce740496f0a6c6272ec2bdce22f7e450e7afb7040607bed7e981bd514465593be7b47a80a4b450fe10c7de079d0""}",0.27657950500000084,1000
200,"{""signature"":""0x83604b8af64325db158556d60c2dfac57b1570772e7ac825d915090ed1cf60f7c26db040bdd0163b9ae8e3ad1f33e91b09131e663445290347389f22d55b1b74fa32be873a50d75020e4d25c98d491384867440d12571ea53a8a6fe03d7f33dc""}",0.1997854979999829,1000
200,"{""signature"":""0x845d6494fb2cee0448567a9b459c4d04b59ad8fe394ff0388113a603e4cd75693c474ffe7b103126a54b393082d3abb5068aa7766dcb79b42be3f3add05f40f99e2e8f71a9667c28c4b0ed459ffac3e95bac342d627023552e5e26168b970481""}",0.1313102649999962,1000
200,"{""signature"":""0x909b95a016141a40043e38acbfbb428182d1b23cfe29650f2b1c0109a38ce43b4e0ecee040a1cac066a9af6b19f10b8606458f8b68b402d52ba9c1c275a3a1e5f2f52e79ada5648c9fd6b786ee741d8a6565a6a91afec6bda2405cbaaab0ebae""}",0.18465929100000267,1000
200,"{""signature"":""0x8316eca722c419e1f4f05bf59b8aadbe4bade7bd8cdca5502047044a7d89741927452bef14577d9f1144d2057b9fb91f00c186dd3f8c3f0be3cd809693b8455d9d92b6c6841fb04adc98cc4d5c22572ed1d11506a16648ad42b80f610772d994""}",0.17615907299997957,1000
200,"{""signature"":""0x917006c4d0c31a29102096d0c33ee6683fabacb12c234afe2803c4995be1a88d51d305ff3ee2f9834c97da60e90e1b83065fda07f9c97b5c105ef41e8236b3b39183942d6ea8d07aee09d8e33633db2bfcbe8597b4e0b98b6c1484cfaa0ec5df""}",0.11698192000000063,1000
200,"{""signature"":""0xaa44818c6b80cf87f1b900e39b38c3ad37405734bceda0d9fff63a97e3918db98ffd08e57c1d9241f0a165cf348ea8820c3646ec6268a827820e443934be5e1cd3bbb4c92cabe1f8d64d84c968f53eed39cb6ae7deb8cbed7b3978eddef3c76a""}",0.11742377999999576,1000
200,"{""signature"":""0xa15d99fbeab67a38ebdc31dc58d07d7f2de47fc02cd4179e6b7888a8f0b66df7d4e8a022d180116bafcfe98cb5c26d51026bd1ec0e4738f23bab1ca5f3593128610ee109cd90da3ecf66a7eb70ae878237fab534a1b221b6f684f8972c9750d5""}",0.11912092299999699,1000
200,"{""signature"":""0x9176f4fca860ffa58ccb226e2f75d0cfe0c45650e0b2e34cb9f9b74de2823bb14487297d720809bedd052239c4dca1a50f61390df7645eab6d1c99f9b43044fcd5d3977492b6885ef9ddebd6f4c5d65e9edb0a2abf64ddc190e618c6789e0293""}",0.16954344499998797,1000
200,"{""signature"":""0x86d24efe97eb36b6d1cd35f180505adb87b1974b407912d9fbaac655b0ed5a5b244b6ce9592265e6981e02a4c469130e11f35fdb25df9f39021a3215062cfbaa55e749ce03fd8dfa25ec4c80ad8a36834a8fc7b76899d3c95b5df8bbd6e50d0b""}",0.10794286199998737,1000
200,"{""signature"":""0xa6e657398b03cb4e8f91b028983054dc1febbcab54ce28b275c4f40e134e53ace4246e4ae6ec9cfe943fe68205a762800a225a770c3fbf7cc051d679540c31f106e54cb93219b7daddd75de60a157d75d1c479f4a337d65094e0156c4a04ccb0""}",0.10079032900000584,1000
200,"{""signature"":""0x90d456aaef0876bc5bcf86dd9e337f723203001afbd36ff2a82c436bc6accf7e2f771492f3490536c4df0773cb0d0f0818d30c5b6a1efa11e47d2f65d9a134e56f6cc602c53b154e2e6bc9d5e26b4a235019f920800b2ae3fd4e6ab6e6ece508""}",0.05652676500000098,1000
200,"{""signature"":""0xb85c47f5e4b624ceefbeb3aba4cad3d9c672246ce5ba388f5949f31747b2ed31509ceaabd4ff0962fb6dd20eb4fce12616a09ae2dfe34032bbad7d108adeaea924a9339ee2fb4078098dd7ffd53701c67adad7fabafccecd68a3fda8ae34c50c""}",0.060930828000010706,1000
200,"{""signature"":""0x86ead26ff84ab20f68c921437cda6fc47440a30fcc99f57edffa401673313b1c2202f4aeb3eed60662e9487be14511a90bf2385bc5efdeacab89449e2803ae07e651dc5adb63d3c0b787072f5ed84bda68074901670a911f433a1facd209db86""}",0.057115090999985796,1000
200,"{""signature"":""0x8d473be969bae6d9aecec2c5b0c2a87b4ba87a9c1e131d1e4a09cffa50930f2bacdb874550f6e7255fe40b2985447624169fec5948d5c912d13072c11fa92c5e9301f3ffcc8a5f71e8b001a5b5ec2b353afed6639483d33268547e21a7e2d0e2""}",0.05827967899998043,1000
200,"{""signature"":""0xadda34ce8a4aced63b307d90072d974e8693d5bfd063d90cf8a4f171041a9b971e9244a977f8eb7423ac77c15a5d45c207cb4954c82ea25ef052b71a7ecd598e7f72dd76313eae3c47054902441ebb9a9d5dd135d38b8f67f06f72393ebfe46d""}",0.06152083200001357,1000
200,"{""signature"":""0x8c288f6c2b90ffac27c32d038e64795649cb8e5135ba9dde5044b8fd1ca6f17ce5738ee29c1be1af8a37bb75d8c6a3d2153b344534adf5e02576881d378bf8017025c6cd3b6e6bd3a64a84f14bc543a0a47a79c5bb82075d10a0e87eacdf0580""}",0.27043153200000347,1000
200,"{""signature"":""0xb1f72aa9570e12030acd6e0c54d8221ac1ebefa60ee93664f17f706ccf9d0b172b70fceed90f2fe045aa845e5ff03ce010a94ea8fc6f87fd6df58b72391de8100517fb33b13ad483a2639381d6e0a68f8bbfa3dd451608dbf0befb4d15bdc29b""}",0.20301517800001534,1000
200,"{""signature"":""0xa6cf9a180e352fbb10e7c149c92a1dce0761f1240aa4354bdf35ac563de4c04bce2a3c90731da74d13e0db6332806b6c057f488d29b9b55f1770c0b61bdbcb5d61b1b2ee3c2fa8e36bff84d44fab7a06fbd5386fce0771e0d5e48deff29048c0""}",0.20725873699998942,1000
200,"{""signature"":""0xa26fa2df9f171aab4030517e9c99f53104cc1944d8efc96ca4ae18d335bd5f66a2930f14c6ba96f2ebc0b9fb3678ce00080323eb4e704c10994764d65615416e43dc67b7170fa23ef2e057cafa6651b5ac283098a4a3b3b92c48b7c78b092cde""}",0.1150668540000197,1000
200,"{""signature"":""0xa37c4e8035d972981711242c321302925f83a722d8a6b8d77eba58ddedcdcd64cd2d5a9a395168c8fcc742188f3f71ff05b1d5666ec4fa71f13497540d39c006fb84c503a1742c1113fca98ffbcaecd09bf5eef6dc7a515d0deef7ffcdfb809d""}",0.11513805799998522,1000
200,"{""signature"":""0xb7f40c46f295ac0721e66356bd86a603eebb3a25c869cca66de7870122ffaddd1d272a58a8dba28efd0990dbb47ffb20052ceff0e19bb596628c91146be47a8ef48fe2f0947a51c38e54069094a9dcd486b2eba99833743fe6b19db66d272316""}",0.20198367300000086,1000
200,"{""signature"":""0x92a69a6d9f37ee1401940b6da520a2c805f9c78efc9a0632cdb1b986182f6b6583b824c884c6f4703f2a643499fe0905034218a1ccd9d99d54dda4c8eda5e01e73ca1105fd17fcfc670532ea30dacd326df16b704951079836389970f77bf903""}",0.31956207499999323,1000
200,"{""signature"":""0xac897722ee0568899fe7a923d3852a0eaf04fee41cdfe2bb21d6690482a7b379972cb9772c5e37fc71b3d45ebf2fb2e8023951cb9ca2c73b0083117bbb63cb6592322c841f58b86bd96553c750c99fbd51628d7fb18b02d447c1dbd12b9f4355""}",0.2546829579999894,1000
200,"{""signature"":""0xb6a9b70ddf4acdbbee19ff9ffd4aab471f8f0c92963c1484ea14a7d64635e3c90fe380d6ac9e256566c13935e86227ec079405986d1858cb829725896187a82b7cef50bf640bc4b5cf1d6ea4316950e9b1d6521b2b892c14865db782e2f10fce""}",0.1776876540000103,1000
200,"{""signature"":""0xa9d80020cb6fc0502cdfca88c83012bd4ee50954f50f72fc0bab37d88daf5d6a894dff7142026fa61b08fba78b360de308e988c692742eaae4206a3cf53cb165820a72c23650978446e8a1aa5fecd433a4b0ad28e292deb7ccfcb1f859fa0419""}",0.18313788200001113,1000
200,"{""signature"":""0x9250a161c6f18ae6de3e2a8df4c83864f060f10ea3d781c05da120fc22b2bf48036c871715e04bb9936b2084ebbf179e0305fb3738277b40a50a39ceca5280de26e6ef19e9a8e4908744b3226051b5a46bf428121ee81bfd191f1928773055fc""}",0.11621474699998657,1000
200,"{""signature"":""0xb76b6fe17579e8c2278b2997c40b1d41f56b877bbd0fc52a8d7469b1926130e318c24bde4d8bc9e11bf3fb57b6d9eef602a2b62273d4e9756263f2bb01e97c8f604356c1de35e282f2d97bc5207bb12e05dd2cf36d093c3192f5ec50559b6a1d""}",0.11431070100002216,1000
200,"{""signature"":""0x8bf49df581c29d1799b8e91c90d37f948751ec4b2f0202c9d5988a7f46f5ad7d6d25ed306699b7203cf7c0ecc1870efc07e277ccf4b590bc4e98488ed55a6d9d8470f09ae9b402493c0db8b748abe64cb730c20b324fcdcba770aed1ceebac72""}",0.10962483099999076,1000
200,"{""signature"":""0xb092bcab4c58886b95b2b4a62cd3a5eb671acca56b6086bcc4aa24c582d8bbac451eaf638c89fbd2e34bb3e1d52bac8f14ce8c0cd3f00ccde8e63deb55e5d85d2d9598ca7f4de21dccb3fa4e1b9c16a60cb9d34ec1d72bfb068611745e00cac4""}",0.11142014099999642,1000
200,"{""signature"":""0x812f42c42a75495e7798e2cba058e7cd40573d64360335b0998e40b60691f20a3cef6a137e25a061c9110cb5dd6999ca0b1c665226c54ab08d7eafc4b297094b8bdf8cebb997d521090c9af97e3db29e5d1dbe1d08e87588e49b349ed92c65fc""}",0.0993097379999881,1000
200,"{""signature"":""0xb9ebddee44d81851292cbf6435472d4e9f41b54d85e3af50639a8813c9d4e6d3e5950fae5867c6bc2799861460f147d5074786c1d6533fb35eadb791ed0ab74274cd9e760778c0e6778055773d217347755a0678dc80982d22cd0b9822253ae1""}",0.058914280999999846,1000
200,"{""signature"":""0x84b869e70d0e7690770a273236def9188ac82385a432cea24c47a88f48f54713055c3c60b3f19a3bf638f26508bd67ed0775e1fcdacb4c208b007630a639b789c29e4de194c353981f251523199c24d2d2d5617adce3c1380ac277d46cddd8ac""}",0.05422804299999484,1000
200,"{""signature"":""0x8850161beab6bb6a7d14030f70d044e63f7e945cdcb18004da4dbedbe4ace40f2a2cffd54d5eb0c459e816e15c727f680ea2b05aa7fe48b549f008bd194e054ca90075da03f0f0f148845ebbe483a6ec619cecec8421d7173cc29e1140ebf1bf""}",0.05318603099999564,1000
200,"{""signature"":""0x89d784e619126926604fb5c11870afe10fdb32ef93668027c9e2dcddd6cc23817870e01451cde7b7182d1702bbcfc01016b2b9ca7b2a50028ae8773b5293fcf0cf3edf3653015d575dcee76dc4297b0431dd2ddfbf0b7eae3f6ddf6c2d71adc4""}",0.05384557699997572,1000
200,"{""signature"":""0x8160cad7446e9ad16791d80a757a7a0fbca260fa0fee3bf14f30e2d4d620bc4540d6694defdaf65e22d49adbb1fc97650268e5ca0a13bd06139784db9139a0c504ecdc81c37117578c3aa7c76c66a4cbcbc6f4ec5b4a0cc1a3ca9e834278b759""}",0.058190660000008165,1000
200,"{""signature"":""0x9955f89c1f305102bbb6bd7ea558c3c3c7bfc819807b9dc95e854ac6cce5bb9865bea25186bda7ecdd7351d291e3e58012fbacf9447e9b2e9641ac34ec809f7d88c0573119cb1a3124f3559f82698c3e2bbebbd9b25c98cc88465fb7102b5461""}",0.05435846099999253,1000
200,"{""signature"":""0x860c6a6ec1fb4cc7b1a484883cb8e346c84b079cb3a8ed00a5c49ea579f531860dbf22f827869be523ba340de2ba20bb1961e521c25680d18c88d20094d2451279d5d93bcb25262329fa51ba450bc8c0f46d05ccc33bd9a85b8483d7387fc575""}",0.15982094499997856,1000
200,"{""signature"":""0x8047e48b563cf77d68c189f75af936e2f7260f6a3d65e8abbfd02c5219f0c3e1e62fed811f659e81c23fe4eed4ac3cff057b9a35fc103b2d28c8ae09bc71507bcc2433ff6264aeb9d9dfb9dcad6be1250f80a395e4a4710fd8828fdd12594fd0""}",0.12114809799999193,1000
200,"{""signature"":""0x8587d2277411873d697a4d6a5fde63dc0281030345e26ad9214bb531288245f724ba024fb1e6d0440cde44cb5b99dc5c1390963ab5138c006a697d1807dd9dd2455cbaf9aa7c41ae6c216fed4bee1c37d77a691ca165e492aa7a92220955ba6d""}",0.05191640600000369,1000
200,"{""signature"":""0xade4e3d5f0f2c7f9373ae19ba2aea822e1dbb57038964595437aeb9177fb46dfa8b60453bfe5356fc41c1362664188bf105a2654deda14fe734791c99634a316c769fdb79aceed08d4f2e3625e1d1507ae5174fb50c21aa7a5c5991aaa25ceed""}",0.11069596499999079,1000
200,"{""signature"":""0xa0b5d54a9fe8ba3696257d9e902e7e916bba86c77b615e2d51741dd4fe8d1a303d3a88db99e120390db90d07a3f60553165cdeb7206c97514296f33ec4cbfda7b30aab5dedada2c3117719e0b0550f63d5f1691548b266ba313b74b1935a7310""}",0.10042587300000605,1000
200,"{""signature"":""0xb50ce3bd99ecb28a4d28de3d58dccd46033213df9072af7add23dbaaed31124c621d3f6356d48e6eb64ad44e3b83b31e1457ffa9a443052231553be24db4a155889786f3ff37302c8053cb144cb71c9ab7ff8fa38b47665224a8e9dfd5ace3fc""}",0.05549767600001587,1000
200,"{""signature"":""0xa3a97eea739a946d475a63e0acd5222410a2e39aa25fc6eaaa48e72919ff8039ee0967b8646cdf461386ca46c83581cd09709fbe9ccb4be1d4a26b988c53491fb6f769eb097275e3ab2937c36bf7f6242b526fbbfe21c08499f0bd16751d8f80""}",0.051980192000002035,1000
200,"{""signature"":""0xa1da2f0999f92f31329659ec08b9e08ca7eb633c9147c9533a3342fd51ad9d6a3ae8a84d4bb2129e5d4400e621fe1a850b7fc4c87406f60b739342ba9e4724c7cf3428698154202e190a90ea234896af852976d759d4d7fc0e6354165cf813da""}",0.053899322999996,1000
200,"{""signature"":""0x95b9d792e8ec5cf3d60ec8a24d4ae8313b3cd7863767ae50e7293350203d7c815ca9c7fb6df9958b1ae91456846c82580b263c72b9fc136ee4218431e21d67823f749fa35ad1a507afa57765f395dc64ff212dcc560d6187c8e3633d83dcd6be""}",0.09437085799999068,1000
200,"{""signature"":""0xac9a22062879ad17b233e9e9e2e463600d9a1fb256bdb75a4625874b4ace5564401c4d9d1d51b1199bc94bc39f3543ec108c13f0b5a969042610d02eb356ce62765aa5b828c8d4d8afcf2f3a3762ff938de3d6e8a3e9f5ed015ac20aaa844d31""}",0.05329194399999437,1000
200,"{""signature"":""0xa31cc777253dc6cebad097903a426edc3c3f2ef49e1618a31a02deafd66c7947106b495fa891798a7d7fcf64c7d76f800fe991faefd4425f2c6ff3d7a0a0d92bbae0cad0ff02503996b85797d7642e27f16c713a335c35cbcb32225f2a3e43fd""}",0.04811225399998875,1000
200,"{""signature"":""0x87af5bc55c53037cc1be4b475aafb0b9a2793a79256f4711abbfd711613eaacf0c6ca95ef6d76a738d342c9dce41e821075a33ad8350c39c70b3adc6df252a598d35f5f688f096065f16a0c57f499569629bfc1e032f40e9971e806fd264791d""}",0.051622514999991154,1000
200,"{""signature"":""0x88c5e4b4edf54752d11cff1e14342e0c557237231c9a3d8563da9e92185e343f2f92414fd20c604d31b49a61ecdef8020b6baed41e6a89b0cf8496639553b45207f9644aec75848ea2037a1263f671dc6f7e9f5611faa95bce201b3daebaec84""}",0.05013375599997971,1000
200,"{""signature"":""0xadc7a4bfa606bfc93b3f2f452d6092f5e2db264f8dc0a0988757dcc69a28422291fd00bca08c1fb95a6bcbf4b5471456028d9803e9fae4a305201d4ea214939c7247510dd44148a7d105f3c73e2548a4951bd6ee7501bb78867df0f58f275af2""}",0.05474705399998925,1000
200,"{""signature"":""0xb2d87fde65efa47e22f38ec75f512158452161f78e96817ba3e88d56b532bd426bf65d8c8c183140c97879ba24649d6105dac49fac14a20007a87a41d37efa49cd84b05558543b3e303192414d69c52131822ed236109a62969cf338a8be565f""}",0.17889197099998455,1000
200,"{""signature"":""0x86b1e24a6ac0104b70562acbd20ea5adb8eca9ce449edf7f004f6e59762f6113a0c7d71ee640203bd9744646e7125536073137042c217acdf9e0036b08df6588447929c51193bba1a2ad6f342cf697c6bf2751568092105650f6c58c3b7d966a""}",0.11870293299998025,1000
200,"{""signature"":""0xa51ab91e45ee39fa1ae6da1ee4705084b05882b9b1d5a5df6021bf1419fef7674605283d3b2bb7f8c21752c7873fa03f0a3bc511cdb4c9d521d9656726ce6ac1b13e881602a23aa96527882a24650bb9b453becd00043361ebad7df2c43288fd""}",0.12140252300000043,1000
200,"{""signature"":""0x94080a9c189eda5b46dec9a2e0580b3c6275438dc6eeac86a1100f4a2ed7c5b81a08cce99289ba3266b2c628892b3eae0e7f2baeca55584e4d982732db3d11d17812848766a2465b142daf164013186534611ba79904a0aac659dd086ee64311""}",0.12021325700001739,1000
200,"{""signature"":""0x8f79cface7b4d37a6b7fbcb32e416d5bff7abdf056c1a985e42535c5e89b3b00824b7ae1f7f832e26cdf452b9a28495614f5c5d38037a674d5b379ae9b878ea31892abe7654dbb0d8ad75da7fac00a555203ffa2fa5eebbf85021136639e8413""}",0.16687803300001747,1000
200,"{""signature"":""0xb9cc5abe60761390d6d733524097a4e04fbafd27b6ca1d8e3b0486db59b840afdf413a6a42d7da3b785e9611eb239a490bcbc7c11d5f6dd24844b23a2deeee4c04d8780f89563a2fd95d7399b45e0133ead347b377de71d30150e3e84f0e672d""}",0.1060074130000146,1000
200,"{""signature"":""0xaf0cd69bb3e8d04e89e8c113fb38c7a61f99e6531e9b1ec876fec997a6f0bf2f86e51fbba8d11d30d1662972ae1e78cb12e85e85534b012d59d986f132b9e06771a82c27fcbafb2303ea8b80e8941339931b345e22d6de6f75890429c9acbc08""}",0.12496264899999687,1000
200,"{""signature"":""0x955b3d37c852fe1155820714b8d852a93fbfbd45f660a62e57c0f35c757f3bf72323d9c55109011e80d703de1532ea46045490805a289ae2c145a04b1bae61760696a5e34d5d70f33dd543b27f14eb4d4d4a36a9b885fd7e60188098d0a70648""}",0.2685785090000081,1000
200,"{""signature"":""0xb37ae5d33c85850870c5259fefc051593a6053ec71bee4317e7f5c965f96eb0c281162776ffe3ffa381b83c120d38f0e08c00f90494363af3adfdd1fe785853e6c9311c34b5dc75df954a7079ac30a98b31730f1a1af4a0f505af02e53655828""}",0.2553757839999946,1000
200,"{""signature"":""0x99969ff581747af7967369bc64d3dc82e2802420af279cb67aa2643e897270319eda24e36ed15d559a858121807a52230f740d481393332e437a51850358d40a7d5e187dfa909370ccd41385575b8be8d1bcd9db0b2a7931f7a3fe5636df3327""}",0.18448452100000168,1000
200,"{""signature"":""0x82dc74ab6e25550474ff530f03dce49ad56b20b6017510949a411fdbdb10570722ad2ec87bdc5a98fd8494c276649cfc0a840e4ed1ef02cb346139ca8bd32ec3473a2237afd6735202b5ce1c9ebbe9d874cfce0c5594a3a24fdf30bc8fdbd53b""}",0.11129073600000083,1000
200,"{""signature"":""0xb102163a1650f5304357097cad14b61d207d78391d7b172bdacf3b40b526f3eef6326eba8049c051c91865e28dbf0b1d0a7a654cc8d7e7d33285a0e1aa3441f5aad02cec1fb5410d64a581035eaf264cd61e9c464807fee5319a1059ef742e90""}",0.10408093700002041,1000
200,"{""signature"":""0xab5cbe41366653f63dfb21d63590ba0c992fc0afb4a9165e23850fc86613b3ac49a524ba75b8cae3111e107ce054664a03540f4ba114912932be7a572202ba78a877e022ace795b0e88393666cdff3a7e43bcb875143fc5b1cab247117e24d93""}",0.059465772999999444,1000
200,"{""signature"":""0xa10ad30046d108f0474b5660f8a36c06ac44ce8b29d9a1f672da763a5b81e9ad49cc9c1dd88192c59077d9f67807b03b0d27e2fb271c41a1586f936a60025f5f4315208aa9b1c303f65dbc8e6e39bc58de0370e8768528cb19c69ba8d4783e2b""}",0.05462698499999874,1000
200,"{""signature"":""0xb778d12c284da841e96109d7fb4d8b2ec7231907e5cfdde87fc26c434f5b2bc89bc2346cc85edde9285e966d83a6a52a10330379bc03eda9e55d0ca1130e679fcc2166c959b72d628f6242c4f0d6153f36535227f6e6d1e7eb2cc523813f037b""}",0.0546269499999994,1000
200,"{""signature"":""0x855faf9fc763998fb3588affbda6525e3e4ccb8b6be85ee2d3a540c50c90b466a6730d86ceffd719cb78b7cb06cb44210254f9f69a7f1cd3574eed82fe4e20ad703c95d334cb13f9d119e70b1939dba75e54be81be63473484a2164ca6f82bf1""}",0.060797704999998814,1000
200,"{""signature"":""0xa07d5d14da8a8ae74be3d4bcc13acd01c36217aed801d427e10960ce4485fbeef4a3e2cbefcbfe346551dd0d031ce35001674f109e96d57a4d523c097210e19a80f2897bc0e3d9fafb1b4255321170fae658fd67daf6c95f8a9f4914fe317d84""}",0.11206015000001912,1000
