return_code,payload,latency
200,"{""signature"":""0xb7093495501e27f6b219a73e2efcd5c855409fb5f3319c34396ecbe900a2e28128e8d5507ac509360ecac187ba6f64340c518c6a7933dae148adbe06ce554295dad43d00a0e1181bc4b92fda36b2314400802cd0dca64d0275650f19aaa5cced""}",0.29934180004056543
200,"{""signature"":""0xb3e931899de4fc1f9aa8ae42d2001ea2818a38cda9e2265fb10d36ebfd08a384885642532fc5b4a2a995d24811f0402c08e7cd41a31039c57c03d39a5a7bf5bf8a2278ee5f3fa59da45fd209afa26c51bf011971d69dfc787c6b789901520a59""}",0.28875399997923523
200,"{""signature"":""0xa2d8a7b01c96c2617ea1d585c8efcde55d05df4f6603b963a1613b86341bb7b6acaa216e40a56d6c2ddb63a9cae8553215f9e9b22dce622fa093fa95605b65787d1fbaeffd730e28cd94b0586cea72a28c565b3ea3e86cde0d43fb97901eaf16""}",0.2835826000664383
200,"{""signature"":""0x9600d9c7d3d059fcc93d95747d0f5ca2c044f9effd7f646d618367a53e53b920f5eb5d2b79511cc5a154930cb32971f61836dbeccc0312745a45b1dbb4af800cc9511730634724e4b9ab15036edd2e4f46320f31773c6c07037d956d82c20e9f""}",0.28529260004870594
200,"{""signature"":""0x9135fad3ed3a0e225406ec0908b4c7175b289c79250797adf8e955bd3b82a64cbbc48c186ff484365c8a45532bae758014258f852c5f9bafdde185d6b829336b21066fd9b43e0ba8fc7fea72a5d0908233f0860925dd10e3f6b32782c7d491bb""}",0.28261610004119575
200,"{""signature"":""0xa429f9e0fcb3f4a577caa5fdbbe584036e6cc8a310c03a683862ea3b7ab2de510b66d4a3cad59bad12fb5c2a9c7276d70b3b6cc1faece8ed56c85ca394998069acfd2eca79a8b18bb088f94f3c1aff0efc749b32657ae01433b6a436c1a8f4c1""}",0.28749979997519404
200,"{""signature"":""0xa1c8e5d70ffee21381404c0648500b0e0d291cde7203925400b2a95125fa3ab82f63f48f99947def24b9b829f6341e70154f0660758e89127562fcd8359fa62f9b5cbcb17ab6f64c09a8d87652999707874fa2b824e6eb366de40f098f64e873""}",0.29730139998719096
200,"{""signature"":""0x8682d63ce05b77833d1dc5eb488dc4b57bd780bcc82984f2a82eb95d8209156bd25adbf2f7f5af5a1e13384d3e3bc3f016e04709d6e269ba729d24c9f3e140a813446608e58ed5910cb4ffbfab2dd880cedb3d18a1fd0efe0f61b98ac26c35b1""}",0.28744330001063645
200,"{""signature"":""0xb3c8293e62faea98c9ec38014868d3e86d4f612c0fea17f6fd12fe63c8ff17658393e5a7ebb0e7bd7880dcb28f58aca6012eb632237d3328c505441bba5b4643f5b0f19ed7e1ecd448a67d2b5c4aa7fbc6af1c9b8c91ed2df0c73e99971e9138""}",0.2962497000116855
200,"{""signature"":""0xa73c74b47cd60d5fc7878080754a1630b158f910686130abeffd220a95030c20c6fb91e0d12b484551c8609626a4c6991860b6994ec8b9c40f23b45c2806f9086efd72864d4621d0ec5da33bc5dc18b13cd397972b9420d105415afa34343a03""}",0.2897320999763906
200,"{""signature"":""0x8a31aac638a84b9767246b2615ae9c48918f65df70dd871127c990fd1e4646c9c2b962aaaf03900ff869cd36a0eb14fe0cbc8fb12ef7aa7ad91ff9301c586ca08f49a742dec589e7e3137bb9800ed272e955a3468a63389f99ac530dd7aaaa18""}",0.2895966999931261
200,"{""signature"":""0xa758eefeb5f44304298777d2ae341d21fb953239e602a66ae2c6c2c6c9a50e63cd15b299a28a7271ddf9ff1c5d41edcb0dc8e025da2a3dd427c52704f8bf780a550e7def949d07e193ccfe5594792202b44fb67867bad1635782fedb7d0ab562""}",0.288919800077565
200,"{""signature"":""0x95c66434febc5dd3e06198263da44d0817e8437a0d0eb20af1f8da182d71a2c33dc5d154f84b12f44193fe00d6b18ea51513d2d59538101bb31b2c7005942c7fe446f3b601b157003e13b4cb34fe7524f65d64ba9c22146bb44a6a44d1543163""}",0.2884604000719264
200,"{""signature"":""0xb76f8fcc999be30540537219623425fd34fcac8fb49bb7894b4cb14edf172dc205ceb7f471aa66d8245d3e4ae72f0de00938a2e00c230bb8bf40ea50d95504cf07582b6640255fea5d48b9413e00e6e4a718950a947f9aac3a0a6f183f0e482b""}",0.2880601000506431
200,"{""signature"":""0x93d735fb4db30469d1b367a74d188724503aa5a74fbdbdd4728978377a8d160e2ec2cf9c2515e81c1014d6c4c8f0f6270aba0b0773d99263efe6d3449aeb69fc363c1636a336ad8a4374ce94da7d56299a3371d05f97efb66eaa217fdf160f3b""}",0.28548679989762604
200,"{""signature"":""0xa6f5355bc8931a35b4262eb5348b7397410192d73f0a0e53544f1df9a3a7313598de60a223c21417d9fbda251c5a02c81621d6d05089c9a70f64dfd46f00b12b427db5c90918dd09fd3fb3a21b3512d3a6265c763e84a8cfd69537ed20573b6d""}",0.28196789999492466
200,"{""signature"":""0x9065c4eedd3e3f41931dc0078baf9a0684124870291c0e933b431a44921687bb40aa5864bcc3577f0af1e1a19b3959420e98a05a3ce93bf2fb34e2103c933844f1256d3ff1c6f2497edbf250ab4013ff457e554796f7d5c0f64f8cf651238ed5""}",0.2844046000391245
200,"{""signature"":""0x95d5488b47f1740300f1410f85cd5fb21cb7be15541453f03f3ae1327ff0a30cfa1fdaf47dc68f9d8f46f4571c5576c0105f881bce414f54ff93a94b56740b3526d3bc3d9d17a9fbb468b119608a2000657da5385752fe13e111ffce2369f87a""}",0.28667860000859946
200,"{""signature"":""0x8cc7f3fedc138f25eb286e9293f769ac496930e94a31888ed36ddd086a771e9aa17d698bfc5ec9cef0d7d718ae8ee9301286f970769753205d8ab55f3f11a6fc75f5a1d4bd387106401ac56829b331eaab4dca5a70fdb4e3ad4132efce0b42d0""}",0.286973400041461
200,"{""signature"":""0x89cb8b4271cb3006be3910b1c776fdd3c0126faaaf46cadb9d8fee39628c61b9f1fd4ce043b838a20a21e255ed7ad8180d8c16d5937e331007fe57b35216405a778304c4862a227ab832fe2d02d935e263729b956b7ea01c691f762c41098d5b""}",0.28873000002931803
200,"{""signature"":""0xaea514df1c5ac09d45b5721752c571687fa62a0ac12719fd4815d92cbfbd61b8450eefd7635783b8e425af2432e85fdd0855551b2fe058be9c22e2952f5df23413e4db609452e3a26539988734680c0505cb035689fbadc0514a01bcd3b159b5""}",0.28834379999898374
200,"{""signature"":""0x957906a5bcf8d883cffdf275cd22ddf632fc45267d1973171ca93d583ae4adf33ee8ddbac3100b3d8d94ef8a4c8f90350fee318dbbc5655248b45cee62952cc212a9b88f460d0d9f81e73ee191d6786bf5b02b46566350d4525f6b73745bc36d""}",0.2917112000286579
200,"{""signature"":""0x97ef5de1e074d4388ab31a57b09b889d7a95c3775e805785c37ef5831f6e37e82f360fd0cad1b70691e25fd405555d6a043c46a93c45c64099038a4e338de47f13f6a1d802be0e350df70db75389cb8be92c9211decf456b1d9f7caaa35f2c45""}",0.2905659000389278
200,"{""signature"":""0xacb359a835e051743f4e1f736b652810af520399ce9db8189f3f5344cc3dd0b2279187179de79e3cdcb488668191ddda08b4178fdacee94e068aec16a5d96b2440d073962af0c90a5abfb6c523a0c74561e039dba6f8e2001668ac3616617fa1""}",0.29161900002509356
200,"{""signature"":""0xae32c7a2983ba94af90a21bcb5d05ab66acbd60c156cf11caff237a7c4683a483a802a4fa4e4d451a551cbe952477c67097db2ded8da12a75a90fbe14452e9f7e8ea6bcbe37500c7f8be26ba9411ce19b33b38063ed9f44131df0ce59c6665ec""}",0.2883223999524489
200,"{""signature"":""0x96d2bec2fd9915e4c1bc6ede9585ff0a21183ce4059081c6aecdf8fa678d9906ca78c6bb2d67a4e26e932856f69ae82618abadcd5de99b9e423c6ed9a5a4968fe867b19f6262fce84156767a21efe57b2f9883bff3240d7394195d9761e92671""}",0.2860580999404192
200,"{""signature"":""0x81cc85270c35f27ec6007015b310b95ce0e82f7b02cf2c7afc6e3b1c27554527bc849222ee05407797bb10a8f7e640e10fe5e06ebba426c96783e6921889f718491f302160d5599b3670b4f34cc13b276e27dbfa04b97d135a75678707ad5a59""}",0.29332980001345277
200,"{""signature"":""0xa882771fcc8f6f6a19105f497046c55085b617de67bd55a65bad548f3c481ee41f3107eb98d087c51cddd6a8ff3591f407769abb86b465dd2bf680a308514fa7bfd4f974aac837e680ec37fe0921a8a7d30a43b454f18756a1178cb9af5f8365""}",0.3063323999522254
200,"{""signature"":""0x8f01fdac2e7d0291a1cd98239bac325cbffedc917e4aef094f54cd6bdc168b9a008fe21730c18fcf2cd0811f74eb306404ed3a2db3c907598b2f5ffe73946a731264156c6b1a2b62f6b0a4d390252211a0c6a4a5e0592c27e50b4a666316e7e8""}",0.29796140000689775
200,"{""signature"":""0x92ae8c99ab53a5c9ab17a4685d77a333293abbb3aa2edeba24507f2922194b1abc8ef059319c1923a84d0de68805f3c8045c837d74c136374eef0edfe1e737404c1294c06a0bb68e6a0b9c565635ac29ccf29f5c25e9ab69995bb93966ec231c""}",0.28459290007594973
200,"{""signature"":""0xb9906092ddfecf3a18042a6a2b90530220bc18cabe8ed1f850425d987dbcf3459f201b87e471d88940acc104728703b20bce01913f3d090c717cf22905e9ec712a06aad7c32eceadc4e1675659ba062e526e86e32a938d163e72fc4500009fb2""}",0.2914753000950441
200,"{""signature"":""0x86a844fdaf4abacf0371013bfbbd033a9cfed86cb4b8504fd7dbfd9a5026186a817f55e02a00febbd7ee800aa7975f7e09999444f3a6adc478d1c663313bd32b8cd74cd0f4e49b049ef270f399be797909d97f2850ce7a8e6588fd1fa8070700""}",0.28634320001583546
200,"{""signature"":""0x863ac94a1498e24037fe5a085082b1b789940cfd3302a38cb12dd2476091a445593b4a09c594fbc24c1822438570a5a10116428e5cf75635cc6386f4b1f5bea2fd2c52ba66e10a142a05124e699293fe21394c8f9cc74c23959fca333b3e2f43""}",0.28322089998982847
200,"{""signature"":""0x86cfacabf4a75e02f46d756f00a0b993474b428606b9d19d4ca6b8ada99682f1642ad38721ee226fb75090c926493b05114eb9ab6515efda62fec886582598cb6c99f63cc308e7a999bb62357f4359ad3133135a303e5cf9fddbe9c1deae2750""}",0.2899963000090793
200,"{""signature"":""0x90096ecd1ee5d1cddac5a0568724a7ab658ecf80adf00f6627734714769ae26ac87e7faeb2579d090f55360c8443cec7013df90bc3d47a435e1afe19d6ab10df09d8de05d1296ab149c3dde75ed4efe1f9ca4c3e61ae1a507a2710d28e9f4373""}",0.31259989994578063
200,"{""signature"":""0x93470df1bb73b93303b4952b59eba8d5c5a1fe0f3d722d65fc9150e29283a9901f0f3f51ea4e6fa42eb24372101e1d010e60711e413de7295dad98e6da1790265331bb1053be948f50d8805adc1ebd6adf89cfbe6f474009f7235c1d38d62c39""}",0.285186400054954
200,"{""signature"":""0xb1c17ccd7cd0c5e938e4023bd8d8fd080246e3b6b8feb365b6772a9b957c48750e5ead6af54063e381acbb05b5df513216e6d9f905e76cbc4538587ec21d8afd42082795f3fe292d483927dcd37c01696ad3007d4623760a85faeda2645b0f0e""}",0.2877417999552563
200,"{""signature"":""0xa95ec0ce7c7a13bf6139238e558f55ed3093c025eac1e9288d6369096c9d99f5036e2910d7e9c140c2230529e1d26d1a1073aec854801fe22bdb30370d656bffb883cfea5da0d98ef96ad8aa0731ded35e95e5c714a05ba07337fe4b2b0131cc""}",0.2846315000206232
200,"{""signature"":""0xa32baa1ba7dbcf3c5ca0be0fa6a0f8610ace7866ae3eda730fcb07de5cb124f187c4087fe4641b365e015c3d5cc6d375127960e108dbb0e595b75a78b41fbb8424a343b4e3fb8bcab314b1ce98ff526eed66942d530279834d9f1f9c7ef760f4""}",0.6018931000726297
200,"{""signature"":""0x91f6411b867609adab898c2b5f00a5842c90d62aa72e8880a12a7a15e2c2a1a6f9bea2568a86f52f558853282718932e0cdf1f5951fff7ea437ab1c25cb462095064b47129277bbd163d97136de020a90f13bbd0721abb7a77f6c9d8bf02a96e""}",0.3582984000677243
200,"{""signature"":""0xadaa24fcb1c6a7a59e83ca97ad6f007208f45e58e7412172a62801cfd111575ca5b2d365f0e683693431b2b39497f0130fedd646c1bb91fba2aea57c4edddd6418c23d5f70d10d35b9d17e156414efcda8462e3fbe5f780df33843a338129cd1""}",0.40804180002305657
200,"{""signature"":""0xb636fac615a719acd69a9fa89fb6c465a39f6f29fdf8312713fc29281f3e666493e52dbec5bbab5e1e0cd489d151ed34193bae0a608123ad07c67c669bca9360952fc6ebc63286f72cc411994837dc29a41e6574132594535b3ba8b2cff80208""}",0.30197509995196015
200,"{""signature"":""0x8409ca8cb60d58b819ec9c9a527d803ef1265e09f3717a70b8855c15472cb81c5eabdc8484b872c5c58ed5670a10f8030716a9bf2b17f278e194c1390c12a4b09fd72b21fa989ad8f235f360c749b6340e4ce0a9adee2aa4affcd25e4a9245b6""}",0.25434230000246316
200,"{""signature"":""0x8724512fce94418a5472386bfde7203a4e3e6ff6cb1d8e16959307d389578c1a2a0668cad06cab93e866d9464de0b86a0be5d5682e9418a584acced7ced98dc564fee3fdae73d7bcae7df95a17ea2c5eca354eef55ffaa5e56d79e594e895860""}",0.24252080009318888
200,"{""signature"":""0xa345fbfdcf013dec782e40fb3473e64a002bda58a2ff5be9af84d9af87345a2214a8582527bd440901444b879c6a005a044b6cc3a7303c0925fd4994b90265b97646fe7fa4abe6240d279af465ad53241aa4d9d4bef8426fe1c680b093a892ca""}",0.2858315999619663
200,"{""signature"":""0x8a9debbeb124b0f7d119f11e945635885e6ce3e0633d7ff8848631f2016c624b68886a1adcbe8d025a1123094ad9596000328e81a87a1972ae76806cbb5f5075b3623d4f5fd021357eebc3780ebb32da74f4b92f3caeddcd7561160ea80ade34""}",0.2493798000505194
200,"{""signature"":""0xaabbfcaafa7926104ba0a93cacddbc5a168d2729902c220fb1814cd653e1fd25bcb2b10c6d4e72a2d08b27be8c01ca9c01c7ae88a83b196927f1b81caec49eef8cd060e7b2c6e33343679d33d05e98bebfe44e9d3665bcf00895d6851ed12349""}",0.29940770007669926
200,"{""signature"":""0xa0e8c211bb352a2b2590e4e1c20e090929de2501946d925ff9b145c26acd968ed9249808bf6eacce0372fd3f92cf725511d8d1dec80363e58b87d71775c4550db9d183986bb12868121a9eed746313119c51ba16ee23ce4e244573e8bcac02c2""}",0.2871846000198275
200,"{""signature"":""0xb441c82cd12b65e88cda8ab420639cae0b4d10628f874775ed9f0e0cdaa111e3990d062daa8aa9ee5a7156d954b9bfe904eea6f675734784a181a44341b687058d120c3ed76790fef58450406a40b2e4b4b71e1d2f6bdb9f188630e55b8a4918""}",0.29151919996365905
200,"{""signature"":""0x832a1a2a3a5d2fee25b6010e65eb4d1ee002be04c1f1cbf7bcd969604c263d19aed240f0e4bc5bc8d9e8bd6fa58a2462047357584df3d2946eb445c67afdf288ec60021a2d2b1e4bacd5faef7fe93b0221aad5986be4054f00b4b260cb1cbbe9""}",0.28006619994994253
200,"{""signature"":""0x947310189df6c57645bc2aa925a53c4db6319bc0486d6ed6fc01a113463ac443cdd957485cd574171b80e59aae1856bd00e10da470a4836fe10f3aa827c87d99dd0971f3f38162cd2e300fe7a57b92a67e6976b5d3f6246d38d3c146b240bfbe""}",0.2930058999918401
200,"{""signature"":""0xa67d758e4b959efd64600f862d3ddcfe2db326776d0b7b3694f6a525194c48d5813c1e2ddb61c0fd476e70b873fbf4fd01be4d198281fc660b3f03441a2810624022b598decdce8d4824fe42490ab20b046858d7869d56cb467be3e8fc62341a""}",0.28152980003505945
200,"{""signature"":""0x991a184650f9eb3dd0c0e108615d509d365361e95406bee7880c781c00d998700ad242306f6cd2d4111cfa300c5aea8c0c16c2432c88128bcc3e7783811e16e075036074708e46d793284439cab86cbfd2d52802864fe4c11f17a2fd53020567""}",0.2879780000075698
200,"{""signature"":""0xa35303c1cc678cdbb2419574ceac28e31d4527b7d1fa11602471b9588a3a9c4fdeb83767c30676c9d88a811eb989c762046c1076d3b0abe8c3a363d3827de76386ce70873c7e97dada7e4265cd68432572099b097d9ebee8dbd4122f1a0adb5a""}",0.2913004000438377
200,"{""signature"":""0xb2d0c8134d37d1ff9d996395fa10fc090e200064052c854694c6fce4f99ded567811179e0ead0b459542709fa955654403fd60200fffcdb5c2c2313e3c8b707ec7b016479cf1029905a10085451a4db28640beece634e4e7be6801051905dd92""}",0.28956770000513643
200,"{""signature"":""0x8bae19cff4122959f2e69c0180c2746f6968504de4e76ab4c3430c9d876e84354b1a42011340f5c8fe6d7723544c116e15463e723247c8e454eb95fefc7b84ee04481f30a88ab2ee87829fecd930e38ee1fc1af196e3d6db165ece2bdba95abb""}",0.28893479995895177
200,"{""signature"":""0x8cfbe68b07c1c95a0a2f5603a3b7acdc95e63c18857d255e73cbe7e7e3299cf85c7c1b8167e6c6a69a3da62e136370d805e78f63f5d392538ae2592953f8ba2e9ac511edddc5bf2c9629d0e07ba1517da659c875908125c106e5d96915b803ad""}",0.2937569000059739
200,"{""signature"":""0x89ccaf2eca2639121584e8315b20e434a2f55f8b68cb984a14795d79181e942d46cd3663d55f92160310d4fbfd9bcf8316db20b82c71b8dfd86025afc32a59a5fe6473425390e7285340e126aa9c5f7b80541ac976db3b553a1293d1ce407dab""}",0.28165119991172105
200,"{""signature"":""0x8e4b169320b0dfed3426aa8f21783d3e7b4c55f116c6e95b135611555c4a3c49a2a5aa8dbddb4960ca3a2dc4d6c06fae1939d8f45429befebbdaf372f152777f5c22e648c93a3a1c101d7fad643a66b33b1f033f8dee5ea63126637a796a1168""}",0.2847418000455946
200,"{""signature"":""0x830b9e05b8e0cabc7edeaa13cefc5a12e19d27d55b4a80807b6cc0db92cb718620261423b7048cde80ead527835b14b518c1b46929eecd252c4e8b5ada0b1a333b21d9b1dd3483f025d9ac92737a7d86197b1b1ed10f201d8eb91b1f2e18ae35""}",0.290337200043723
200,"{""signature"":""0x825eacd4a15669d649103336a22c7f560cabb0fe1cf1d3f14cc2b4574dd65834a3c912b010ee85286df538dc7f99d05e0594b5aca1aeb8a7e3f745efcc8260f80f9fd7ccb8f9c230445bd4fb75a9fb90b69e0baa94fcc87b90e741266d78d475""}",0.2836951999925077
