return_code,payload,latency
200,"{""signature"":""0xa8599f86d4b2b3974e1fbc1dd7a44c2da83527c9a64f19f517033d636e356c66d1a379611df0f779692708d3b1618a630551c678a89cc737f503d9f05ab08068f71898e4910afb762ed234525c294fe3f1dd20f94c0b53e88cc215f1d714793c""}",0.06896753600085503
200,"{""signature"":""0xb602f86b5e815063497695072c2284892906996616cdaa1435f59766be0c15dff732cf8be37c62e07e0c21f50c62d5090c83331a95292f101cbc8c37f30d2f0a94622f6a2dec21cdaca0f1c105970000c038dad20e1db45da7addfacb9281d42""}",0.06779857900073694
200,"{""signature"":""0xb06e62231e5155d763a5360bd3454aa88f2472139be2e3d24efa19e81a254861e4d5eae79a6e3374d5d9fa24290e393a0bbda5f17f216dec739873ec064963af5bd231ab99bbcbdfb88b8016260537ac3767d5870d0d3f3b1bd3afdcd56504e6""}",0.07105645499905222
200,"{""signature"":""0x868daaee2fe369da09bf6ddcd1a69e5fd9ab1f20b372c33d90d6a1d9b231f404f2de1bcdb04d280ed9b68dab95ca746e113b30b50072e1b2b37c14e18c4c0e57d24f11ff623d7115254446d064e1d1609d39aa282c1d4f0f7f6d7df8a564884f""}",0.06839242699970782
200,"{""signature"":""0xb9633dbbc0616976a9d190ff537a940ba7a4833e8d365285c052134b4a3923cf594b6301ea116e61b441d56f79dc040f148579e7482bbe5214012db2923a389719c79bb5dba5ec834da086522d9866e1dee7d7a4c73aeb3fbf684cf209cc8c88""}",0.0711076370007504
200,"{""signature"":""0x94ca9807c7d070b4e88787f85ff42e6a8720264601d235cfc57952dc918f33478a074eb6e8307668e3898e4356f4093d17d3e6780c97363091ae5c6c0b24f3b8176656a6c5c8ee9fbb800341cf97a02872a16b472e30f146608222125cb92117""}",0.07927059199937503
200,"{""signature"":""0xa42cddf61cec8bb45ef1a6e9bb6ed69e07a339966811f969064058f8e26c8ed00b9062ae49565de6b6eb7549e0a604b017293c38944729a1aeb39b1f87b5ea69aeae4ab7f69410a930d637297f9ed545df514d790fe946b727b2cecf22a6a508""}",0.06848312400143186
200,"{""signature"":""0x836f97faf1e5274fd0c9aad61062ac57f40d4d3970a79aa031c5e0433857512eb5d06e7f37a230aac568832eb8a2f03c00edabf755380fb45e7699526f8b05ea1beba419f308511e0d91be0565f234d8c56f53ab73b5b9f0195662f2d46ef770""}",0.06841090699890628
200,"{""signature"":""0x871fa659fea909052a1cb193328941d68b5026a4c675f92963ebe429c9da56eb9a0075618e23a6b53e444b12c92f466912e950cbb4d2bb114c9dbedccdf58b92d16b4d96be5fe239bf0484267403ca62af88a6a81334b3e1f7a54fe38553ecc0""}",0.08250418699935835
200,"{""signature"":""0xab4f86514cae74fdcd6d40d9bc35a72f65043590bad449f0df0e50357e27467578dee22c94ff14d0786475b829d555800a341eef7b9dd25e6938a2cb8d8b2310dbe4fcb58b2512d3aada57f345b45c480794724844146cf326d516c8fb4677dd""}",0.06774240800041298
200,"{""signature"":""0x91d405bc9205b3c53b7f166935e856d3bbbbee50c0efe824c0221ba0c71cb53f4f7ba673e2a80034058fcf6dc1768c0816d1610c8e1c88eec11b16fb792f973f35d1ccb1c1d1451a9d5200d936487be0e4e2b200ef08d09961dd55779c52c31f""}",0.065484180000567
200,"{""signature"":""0xb73d196b1c6da33227c9fa3086d8d15d74e346ff3ad3d04c51d221f2421e9f7e5f3ea7212b6dcef8cfbb48dae650a1310e6cd80d690a1b7689a455463d507330190f003bfbb4e47bfce12fc50683bf6d2183ae8ddd6490aab1e0f3fb06c18c21""}",0.06941790900054912
200,"{""signature"":""0x90dd4824c5484916544487c92cdb5602116b81c2832d24d015dd8708bb19a7f409f8a0f4f7cf28691d10922fe696bd560d5b9a3dca34154054e7b80c2b28362b1f37ab4c400ffde45243cfbce5c1cb04a9748bf1670eeb2dfecea730780223e2""}",0.07193559499864932
200,"{""signature"":""0x813a3c393b326d601e049f85e95221e543622131305434abb1aae714fe80fdc7f368814e70dfbca77d202bda1b39c3931343c48dfedfbe97530b24dd13923f8ddafc382c20db4f1260f568e285f0dc92dea06ae2812acaaab6b1dae2436e5eff""}",0.08271186599995417
200,"{""signature"":""0xa4f81f586d712c38a9fd4095e835af4e4e3d18062d87a2d9dbdb9af7924fc32b26be340100a3c160b36fffca4505c60311569cd754790e3d1be686da3e3d1577ebdc2c0d0929be5e67545b6fb6c2ab8092a3b3f3dd7c78eaf7543c27cbfefd2f""}",0.07024501600062649
200,"{""signature"":""0x90fce96a7871f9c810361a3e3704e2d0430d0368d65fcdfbef43554884c041971fd19453a8893aa58ad4523b53ddc8e916ce39cebfa0da0dfa13a06d2701dc464a8859a263bcb8ed9183cf12cf7890007e9c5355dbf682443ffda0d4287e63a1""}",0.06600313300077687
200,"{""signature"":""0x8ceea55f66bc96d5aa9882de940b980352de89d00a23bdaebb6690849cbcf8b571d3698986009196da9250d84f0f3aff1800d4bb81b17124ab1deb2b16d41600e81fc407a87e05448e2c888986e55dbcb793efee0d95f2113d6f6d045f9392f2""}",0.06969308299994736
200,"{""signature"":""0xa42db75e3b1d04f69f23f1201d9b70105d28091e5644db5be78b289b451998703407d39a2ff5f1270ae1e163519ad92f02bc3a3520611aabefc833c0a60de053e769a19263bce299156735ea58ebeece049d59060fc81a27a336fedf6e621cbd""}",0.07067532900146034
200,"{""signature"":""0xae57a0396ee2c81851a11e55e2473206eb45de78ba4d8307f76f0a36fcb777f2b3fff9532e534cd64ed62bdf30acbc9d01ce76b07c7ad986bd1f5b40c23056aac32db2cbd65b57e6a0fccfcbb2e8accb358c77d3290bb4876f809075c1b73c4a""}",0.06582649799929641
200,"{""signature"":""0x857e52ee257f004a9e8d44750436c53dbbf66056edb740dbba6bf3cab53e3112dabac5481d834f89a17f8bd8890010b20c7cd07095b4a0180a8ecf7df295807db884cfb41ba5ea5f15596bce4511e177fc74f8f768dc4468089363b336d8694d""}",0.06990618700001505
200,"{""signature"":""0xa3fa6215e248c0d73e0e6c7bde15edbc18f92eaaf0bdd7ab3209246c23c247a16ae52b9dcbde5bbcfae290bfdfb406e4193715004d4979dbadce1f77557f4520f4c1421acdf08336b1a8810a1365167f0f1847b75e79f29fc5ccd7555988239a""}",0.06583072099965648
200,"{""signature"":""0xb5f7ac1477c5ae17676d6f5bc6b91536e32297d34a534ef3b47fb335264d36c87396ca06af9905fc2aedd05f630c76d214f8f95c2c95c58121e3c7076a6a7d158fed608f4a5d38cf250dcd9c00f8eed3df5232376269684debf41bfa1315a8a8""}",0.06717507999928785
200,"{""signature"":""0x85be2877069405574f56a2700aa2a7d2d86e9720e52590d6e70a3ff93269f5b5bd673e1cafe770c6cd9075562c678b7516343ba26e26182d564f1ea3b2392cd97c6d6b04170f2c07f8613375275a7b89731e8133200a1dd3fc34addd20a62fab""}",0.06559699600074964
200,"{""signature"":""0xa2e839afbf30009d27243445cffbb8f6e7fe050cbed7b7188bc9e547f92b3362f3920a295a20ceb4eab00f241486400e019254a1d675a5f09ad580b923a2ccbcb9472a9556e65d0cda26e41423a9f1e034abd754de08b960f437effb7fb09115""}",0.0731028320005862
200,"{""signature"":""0x8e751d7ee6637f8d04c3a4a29be0c2a8baef287342ac796dd610fdf981212dbffe3b72e65b1c93279946387d03f6d45709b51043acdc923ca792929e4a115a0b696d14f6979daba0d4729b664839f445fe5995e18df4e853fe1632874dc9d12d""}",0.07116422500075714
200,"{""signature"":""0x944eb146e8a40982a4bf8479f0f82e0f2d74f349e613f4fd481ea2a00e96152b0933a4d2a97e97ac4b6c27960d67bdb10ff442308a7e09a74738f53f2214abd94dcdb801a16c2c69b9d82a5121600d8f73e287fb7c0c0db14e81dea738ad31ab""}",0.06870043599883502
200,"{""signature"":""0x935ff45ef01dadc735a97bd51427cde9002672f7ef10c08424bb8ea3004351f1f47676d36f284ae1834a52c103d675ba02ecd4ccd30040dabf529a35f9df3ce801f10c5ea7005c69790c16cf2337d2b6ea61586a40b31ec59e6bb25b37818119""}",0.07561096399876988
200,"{""signature"":""0x9245c1dbf6ebbdfc8abb91927fcc098d7eed8764cbb9c30f1e1432e887252ca549bdc1bab3c8f2987c75c5815594336905dcf2b088fe898b8033e58c703a326d36860cb5c09a8a04a9b5dc652a92ef64ac81d6688c47bba97eabb6b9cca1cbd0""}",0.07337263999943389
200,"{""signature"":""0x950ce26e3949b39df9864dfd8ce325b468d57c79d743d53560cf6d93258379bb9b07838a7d58a2690bb717c28ef1ca11049de468d1286829578f0481b7f8e96166ac83f56646eda8f4f1a5b367f42700d6e15621b86144a7245b742a5d0b1986""}",0.07424949100095546
200,"{""signature"":""0x94c3ee588e0ba3fc917fb5d05a2680f95bb6ce0c659bacb26f49ca596989cdcfd6dde2d6b8ae981875a52b135fe28df80860e10d92382dd8ee0e36f06bcb4624248a3743eaa174822749200b3d3c95d69fe83677bd997026fb8760daeb6debe0""}",0.06726380300096935
200,"{""signature"":""0x8ce2c383f86494455d54b965068cf37fd34575886402b3f0194dc4642cbca360bdee83480afd0bbe4488dc003086ad7c19f8b451d4e00f355457dfeae8683766da3df3b82b51576afc0b424b718612476d44b96463e36dd373bcdce9fb7581dd""}",0.06719961000089825
200,"{""signature"":""0x8b810440763db361d090bd7d560588abdb03b8f87948608f9240ed6e757cf4e3a2a4c45beb30b4e6b970bd8457f431d40f9f73894bc0937c253e1ac75a70f47b3c53e89000676841c74d91a488d9de40c9f7311a8280f7d3381ade2518c90586""}",0.06803649200082873
200,"{""signature"":""0xadcb72ef2b2f47b32bafaa0114e483e5c51a69d57cc2e7070924208ac5f6b9f736356de83909b63505c41ccd37ae313819015925464ab190b42439e1941da030810a097fa0c53b6eb0527cc2ec8bca57825212892b978ac30dfb46ec8fe9ee5b""}",0.10126043300078891
200,"{""signature"":""0xab36d9201bb80ccb4cb84875791f9dae823ab2d0f841ebb9b8ba72a0c3a9258ef1fa3ea316d5f7b8c88a4905c4f1e030119e884100b06774b908fc821e11b2a96c4e085881e220c9ca498c2cc030aa369a0f9e40be40f38a4b869da79254fd80""}",0.06862596599967219
200,"{""signature"":""0xb5344c6258fc2f5a1a2966f2ac8ee0d46e60c0e170d46a5d2f46ed2d39364ba879eb90c3687efbabb640e313ad742ea10c8574b746483c33dfdd1f1c3035fba411a3a876b7a37c5adc94c15fdcbd2c29162680329004a12ea97c03336d72f014""}",0.06943032200069865
200,"{""signature"":""0xb1d0ed09c070e8ab5333c8f72ef053d4cf8f1f6f293c79177c627dbbca6cc04a6d1051c66b09aa7377ca778521cf7d6202625e30629abeab7be6da22922e3cd53efb0351d1f080657f800a064b667c7d7202026e24d28518777b3ab9995a035b""}",0.06932563400005165
200,"{""signature"":""0xac78b6ed5c89fe3f0112401f833d6c48438b1cfaec31ac755eda5fecb662ed93fb8cc66f826b87e0d1a8232c08e53eb41482a1068c53e12bc5d1736ea56c98348c28cbd694f08a283f9eb39d62739d511107b1d1cff373e73b9f3de486ac2ba8""}",0.06816287800029386
200,"{""signature"":""0xaf47175644fe27bedd8b570ea0532935563519694d1bfde279ba72d5e07221466ce7c1e4a0037f93cd4334d2931d8d3b0c8177e88addd97dac80b244fcc40a0110d81528cb54a5faacaf95c902618f6a210985ce169985836ee97e49d4b94de9""}",0.0700742099998024
200,"{""signature"":""0x90ba1d2498ac646fc20579fe141b3e271169ffd9253e2d914a91273ef9f03a9e702db91a8601955f5359ec0824966b630d6ecd4a372bf278b412b0c176cd90fcd707e7c217cc7afc8abc4a33e6ab2f07de67330e55744cfec5d6884a5229c319""}",0.06906621000052837
200,"{""signature"":""0xa1caf3ad2ddaf16b5fd4bc6b5be9e9fa0c06bad800b2f255147c327e5fe02a93128b706c36cfa74489542e1b9f29750e0757684c4f9c7c77d3210303221a13800b5a3823c690d638fe398e7dccabba7feb89d73174b1b0805012097ae44cefa1""}",0.06424793400037743
200,"{""signature"":""0xa3aab98c6630a43f5ca6edf9e95a82b2fc1ad93e2cb2cfe2d82d1b67389922b403226abcf37d70f5d011d16b1fd1bf571442316249626b2937b01d8ffecec796d867d1957d14f8ec16521c40fa359ed2c2a76f3f50a3a6d12320f42ed51337e5""}",0.06504832199971133
200,"{""signature"":""0x915c978046fadc1b17d4ee829a60f34c54877df21244a6c6d691f0ae96e77415d55acc883eeabb16c9bbb3c9e98ba6e90411623595c21c8ab5c7413f3048e92dd7e2bdcf76ee368efd250ed1b6ff2e80ec0ae0eb36fb144b4a244bf29815199c""}",0.0676657250005519
200,"{""signature"":""0x8bfa3577c9cb09d4f1f2a226aae9a207b4d641ddea9763e5477487dd05771f2686bd2b34932f4eba1b7516dff8326879043c2528b9d82c90c60e18753b43eec89696408104857598b3060426b4d7c28a4a4393a4b864b1e8169e127c9f867cf6""}",0.07815465500061691
200,"{""signature"":""0xa3d6888b0bd8f0c7c4ef2c7be4a7c65b7ab30573f9e255ab146b493d2a9b2eb86f601df311409ad21fe3fd44d988314e18146de2a4b87b923d400972cd6edc49c85b0dbfdbff804b24581c57dbd0d1b54f1b7d280ee02993d595f854dc2f9260""}",0.06879709200075013
200,"{""signature"":""0x9102fb39522cf05fac30b6dbf7ecc9f0a6f8442ddaa57ca423ae49da8c10349efa8e12dd7babbf0ac9df4af304a81da20e8409d62d48ffccbf484e5365f63e379b49e4d2419b52504a1e8fd591db01d33aa6d8e4a1a13fa808d0953809f1f535""}",0.07691232999968634
200,"{""signature"":""0xa39c480babaa5d4f874ff49507dbdf3771a0d0a7668379ee6487bfe9b083abbfbefc1e380737c50d1307a294709a32f615b349be80c2b7f63a35c3d695d02f18f2b43c8bc871d1191c95752dfb4bd0dc700e36d58f90cf7a16af8feab8f15f3a""}",0.06813035499908437
200,"{""signature"":""0x89aed054650853baa451d0a6dc727aff075b79b2ffd40a639ed572054bfc9ae69cf4bd12f0cf7a68ebbb90718895dfd70803dd368aa4afa09eef758bf93effb28aa0d0a02a665c40dce1d70db4c680077e1de6bc91fed5fa859298bfaa237d1c""}",0.06863345000056142
200,"{""signature"":""0xb3d0206e1ece8e6d59b102afcf6647c1ad35f204cbe3bfd987263c983c7108a44baa2b2a0604e0250274b3cdf48fe624004dd2bcf03a553ff080a51a54259987c1518ea02c0f807e6ef51c0870e5e9784622eaec5b92c2e157f0e9aa98017272""}",0.06996856099976867
200,"{""signature"":""0x80a78df142558ce1a9c74221aeff6ea1642e05042f8d92a971401ab1cfdf3a4870059cef9b6bc85102fbddd2211c2dcd0219de39786c64a77f12e92a7221867a935c2905f2f581ca9a8dff7860d1c6ee8827e1ec6e51b92a24661372e75d6cce""}",0.06573087200013106
200,"{""signature"":""0xad036505840bdad454acecea26dbc66a1b8149ba154c6e58f912d0ae6243dcfc41667e89f825ea4a29090a23ecb830120ca0cd8e566dcc655a9f324c71bcdf1b77887c1ddd698d4a7789b72e501757547dcdea6dab8a246d544764491e5d780f""}",0.06649759399988397
200,"{""signature"":""0x93521bff9d56c21d13c5b6f2835ac0b8ba5611f4245c878e87983208f72dd995870a3ac1d5cb7a639005e2f94929c75e01e794fe151dccb005545c31208a05afc1b52cc14d55eea79842ebcb2ebb6cae366da87e1bf2d64a63501c78ebb74e40""}",0.07088676999956078
200,"{""signature"":""0xa04ee8ff0b6dbb26f7cb8687a7acd46618709012fb75601014752937a19ddbfb46341aba5ca87a6b17a72c49871fc878009b5da58301454f6042bd869e9e5a8e6e3c65334778326d3708e5408567ad86c87884bbc78a7a75c7d45d11aefbd247""}",0.06828364899956796
200,"{""signature"":""0x86676888a6ae32e9cdbe0a55971e55e30fa3737f75587160c81bb7da84b382999269adc948e63b5ee114b1678d84ce6b01677a308d9e83594dde4aaff66eb84efe145be4437b3c336e53dc328b0cb2abcec25ca2cc214c3571cc7a14f47f8dda""}",0.06960422699921764
200,"{""signature"":""0xb43e42a319e8398aa3c19957a8af1a8fbf43ed2b21dc18fb3ea65ba950a6fd573a0acbcc0ad5521234d99f31284c40c119f201a99916bd3c43ca31c307f54faa98cd23f2969ce8db5dbaa01c23da08e690cc59e620de8cda3e7dbcf5caeaf4a5""}",0.06580891799967503
200,"{""signature"":""0xa02d22665cbbb0fad1604b8d10398138c402f565ede74683bd93d020054ed55d3073de8562bc50bcbe436b40c9691578018df2c0e059c3a576b4d88a08af451929a214a36f87be7f5701c7cbe5452d6bb9b24d0341ab3fcaf5ad1e4deb1b7061""}",0.07569955100007064
200,"{""signature"":""0x8c9fc96ca82c86c163a2d9253cec8af4434323d2b5cbcaa097fe5579d93ed7529f2c69af4867abbc48fe144dd0d3644518eae5a73f0e64585ca281223eb985c5328f6ce991ca61e161bb48e5380509198053f724691387f4bb3ff6a047ce5676""}",0.06700423799884447
200,"{""signature"":""0xb436fe99801ffb8b7ba8a3d40c5d9ff3e447fe1990b71c135b2c8aa22ec7e4276d9317d62adfd79d25d8d04efa672989160203a9f2bbd37d732abe0903df1a294c28fbfac224ca8acc36d019c65691b1cce74ae9e4f42ba38738396058b139cf""}",0.06984170299983816
200,"{""signature"":""0x8409185e935f33c20f4ed7a304db4631dbcacd5cb23c145f634189552356ee79ebef05b085295f744b39ae5c3b0577290593ab5315fb0bd8e061a9d5185e75720b8f14b6d702b278086e8863f25d7085ea904405e5202000b6ba26d9a13eea58""}",0.069377619000079
200,"{""signature"":""0x8f8dc130341914af7d019a469075192ed8c0047bdaf81d4618ad4e3eb8d67bb056ccb194c63caa2be0cf3bdbea3f3585064f724ab70a532e3eeb3a87634deb9f40fc543a4fb76eef43b6b20b1c2c4f91aef6f088efd97cc83e3a9490b21f66e4""}",0.06527445499887108
200,"{""signature"":""0xa36fb893df6c73db2b43c032489dc1ca69703980def2ef669d80cceac7eb400e50b6c231c417aebc41e42c711dbd67f6125b82888461bb405ca0aab766679bfef101b4d8f584c95d9aca877ec75cd32d44f41a3bba90d6b5f85f729580b039db""}",0.07048347099953389
200,"{""signature"":""0x8b9a06f94a1963b338f1f09540f9e3a3f195354a6a17a0f8c0b82360cb715817e16b5c4820b1fa12d18f57cd3d94f0d20120a4b1a5e64bc4bb6c7c5646b6aec63b57f32006ccb091eaa072d7b4f27da10d5407c6a0405770e189067033bc06cb""}",0.07504853100181208
200,"{""signature"":""0x8c696da1297a3022d2af5a3c91234243c3db0e4321a3338aaed95cf4a5cdfe05c8ca948e9c00c81e0a6622c0bf7658d11053de705b17ced1298d39e29b15bc97fa41904955ff9ee3baaef432f969d4307c357f24b2d9e8f4b737bc8a47d0b836""}",0.07100765500035777
200,"{""signature"":""0xa2dd12d7ac8c1a08b4ec96f1429086222947604d2d7fe6896544c4f59f233a73c1456d0030106a604a49d60a0d33007314215458e8ec6db5c8d8905b74b384f783d6c3fbee2ba79744849dc8a4657556d85e3028f3923ce7f8b56bcd362c1750""}",0.07095323899920913
200,"{""signature"":""0xb8afc2072cb1259fff650ef496a8898dd4ca1c91f0eef6cc82fa59fdcd4b662a5e1cdae9800bac3ed6cf1e8b46d5f94b153a960450364957ed065ef67ff3509752beeac81c564ddd2629068577c864ad0f34ca6b92e68e11645bc81ff10ffccb""}",0.07224963399858098
200,"{""signature"":""0xaaf157b7ff814d2da62b8b1473cbbfc27bb1199908bdfef9b3353d2d6bd21b813e9d7c4e14b0bba04ba086243b131ecc0f2ff1d7dacbdc6a1663ae6826b72467556286b846b9e8c5235746b3f95321fcc226165d1917c1a5e4edc68487c4035f""}",0.06622225499995693
200,"{""signature"":""0xade61f7024be48b89ff6fb2eed7fb745255494e68f9d29123f0be8832169d512ac61e2cf4dbbb429836f322810fdec0b00c9cea5fb3d7383d52c8796863855bcf0108210fe764a289d55a9be31b07c6606459e033c12563453b26af32d568813""}",0.06411745100012922
200,"{""signature"":""0x831cb4d0b19d3c7d5329a75739ac4b5787db65c3b867daefd6fb2d1e4fb0ccc8719906e34383bd14ba3888ee543f0d3a041765e01481b5d0064cb7406aa5f592ac8e42fac885fe06c8f9f520beeb431ddb1969bf793b5bbc28c18859bbf64388""}",0.06256940300045244
200,"{""signature"":""0x874b0401af8dc700b72ff16a663c197f50f535032c3a113e43eecdcaa35617e15f2529df289d246294dea10ff298ba94169896bed1d1772b6126bc879891c9f2033da5bd857910abd75ab62343646c96922c8431c3e78a61d0eff1996b5d28ab""}",0.06746690799991484
200,"{""signature"":""0x8df41aa50a53d8cf2540e80bd3b40628013e322869ec3d1446bcb088067f8075537a8877fa4369e15170b03848c2ab75194893a770e85ab9725533858776ccf84c00cea66dcb1e179baaf99bf21b20666b478e7595c81aa041793c815163ef84""}",0.06508897899948352
